timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
531,0,170,30,54,170,30,5,205,-0.42573243379592896,0.6281542778015137,-0.8176562786102295,-78.4078598022461,-71.94076538085938,55.455116271972656
532,0,170,30,83,170,30,5,114,-1.0336425304412842,0.42625001072883606,-0.2597949206829071,-21.12541961669922,-74.33770751953125,-19.47618293762207
533,0,170,30,137,170,30,10,87,-0.31513673067092896,0.7258105278015137,-0.9053027629852295,29.31732749938965,-48.154502868652344,-10.43801498413086
534,0,170,30,165,170,30,12,26,-0.628613293170929,0.45530274510383606,-0.6516406536102295,4.889847278594971,-4.7499237060546875,-16.69755744934082
535,0,170,30,194,170,30,16,31,-0.756298840045929,0.31077149510383606,-0.6130664348602295,27.79060935974121,-2.7193892002105713,-0.9876335859298706
536,0,170,30,205,170,30,20,8,-0.618603527545929,0.45334962010383606,-0.7275683879852295,1.7753435373306274,-5.513282299041748,-1.155572533607483
537,6,170,30,223,170,30,24,23,-0.680126965045929,0.45237305760383606,-0.6643359661102295,5.256259441375732,7.402748107910156,-10.453282356262207
538,30,170,30,292,170,30,27,4,-0.669873058795929,0.39500001072883606,-0.6990039348602295,3.805877923965454,0.5935877561569214,0.12687022984027863
539,43,170,30,350,170,30,29,3,-0.670117199420929,0.40793946385383606,-0.6794726848602295,-1.797175645828247,1.4485496282577515,-0.30061066150665283
540,66,170,30,417,170,30,31,4,-0.675488293170929,0.40159180760383606,-0.7082812786102295,1.0425190925598145,1.0821373462677002,2.5238168239593506
541,94,170,30,541,170,30,33,15,-0.689892590045929,0.32859376072883606,-0.7666308879852295,14.492900848388672,1.0058015584945679,-0.4074808955192566
542,126,170,30,662,170,30,33,14,-0.683789074420929,0.33640626072883606,-0.8296191692352295,10.691373825073242,-2.5972518920898438,1.1345038414001465
543,164,170,30,755,170,30,33,28,-0.654003918170929,0.6047167778015137,-0.5415332317352295,6.844045639038086,-10.123969078063965,11.729924201965332
544,169,170,30,805,170,30,34,22,-0.678906261920929,0.36912110447883606,-0.7041308879852295,16.767709732055664,2.22717547416687,3.790992259979248
545,79,170,30,662,170,30,36,142,-0.867382824420929,0.22336913645267487,-0.5486133098602295,-50.75900650024414,69.05160522460938,22.279542922973633
546,23,170,30,360,170,30,47,251,-0.33613282442092896,0.8166308403015137,-0.8413379192352295,-141.24755859375,92.36457824707031,17.852062225341797
547,8,170,30,188,170,30,46,169,-0.31538087129592896,0.8171191215515137,-0.9775683879852295,74.06542205810547,-14.780458450317383,-80.23954772949219
550,2,170,30,95,170,30,37,213,-0.871533215045929,0.33616212010383606,-0.5322558879852295,-79.00328063964844,-47.940765380859375,86.87496185302734
551,1,170,30,81,170,30,32,92,-0.30878907442092896,0.8000292778015137,-0.7297656536102295,8.645572662353516,-74.29190826416016,9.10396957397461
552,2,170,30,91,170,30,28,103,-0.551464855670929,0.7214159965515137,-0.4929492175579071,31.347862243652344,-49.52854919433594,22.416946411132812
553,1,170,30,108,170,30,25,78,-0.584179699420929,0.6569628715515137,-0.5788867473602295,19.332595825195312,-18.32244300842285,-40.728092193603516
554,0,170,30,156,170,30,25,100,-0.647167980670929,0.5500292778015137,-0.5725390911102295,36.14175796508789,-30.24610710144043,-33.873130798339844
555,1,170,30,204,170,30,28,16,-0.610302746295929,0.6782031059265137,-0.6098926067352295,-2.041450262069702,6.563053607940674,-8.376946449279785
556,2,170,30,235,170,30,31,18,-0.693798840045929,0.5038866996765137,-0.5849902629852295,4.98145055770874,9.26534366607666,-3.7967939376831055
557,5,170,30,266,170,30,32,9,-0.668164074420929,0.5224413871765137,-0.6284472942352295,3.5463359355926514,-4.307175636291504,-1.9952671527862549
558,28,170,30,346,170,30,33,26,-0.685742199420929,0.6303515434265137,-0.4751269519329071,-13.629237174987793,-6.826259613037109,6.371145248413086
559,62,170,30,472,170,30,33,46,-0.599560558795929,0.45823243260383606,-0.5158984661102295,25.57686996459961,-12.230839729309082,8.890229225158691
560,59,170,30,556,170,30,35,79,-0.792431652545929,0.40549805760383606,-0.4721972644329071,58.34022903442383,15.387480735778809,6.065801620483398
561,18,170,30,442,170,30,43,55,-0.28999024629592896,0.9914355278015137,-0.8066699504852295,-6.682671546936035,42.440914154052734,6.355877876281738
562,7,170,30,365,170,30,40,24,-0.547558605670929,0.30125001072883606,-0.5549609661102295,-4.010915756225586,-5.604885578155518,-14.804427146911621
563,2,170,30,333,170,30,38,34,-0.533642590045929,0.46335938572883606,-0.6516406536102295,13.531068801879883,-19.5438175201416,-1.7204580307006836
564,1,170,30,296,170,30,36,69,-0.563427746295929,0.5973925590515137,-0.7678515911102295,38.49290084838867,-16.62778663635254,14.111603736877441
565,0,170,30,249,170,30,37,11,-0.544384777545929,0.5766406059265137,-0.7710254192352295,0.40129780769348145,-0.9636641144752502,9.760458946228027
566,0,170,30,215,170,30,36,33,-0.705761730670929,0.36521485447883606,-0.6865527629852295,11.042519569396973,13.509618759155273,-8.865495681762695
567,0,170,30,207,170,30,36,42,-0.718701183795929,0.30125001072883606,-0.6701953411102295,22.676105499267578,-3.452213764190674,-16.758625030517578
568,14,170,30,263,170,30,37,16,-0.661572277545929,0.36716797947883606,-0.7163379192352295,4.798244476318359,4.669923782348633,-6.957099437713623
569,50,170,30,405,170,30,37,52,-0.649853527545929,0.43748047947883606,-0.6606738567352295,-6.529999732971191,-19.482749938964844,26.936031341552734
570,64,170,30,528,170,30,35,116,-0.639355480670929,0.27439454197883606,-1.0581347942352295,17.928014755249023,-47.375877380371094,50.75282669067383
571,19,170,30,355,170,30,43,64,-0.32416993379592896,0.7565722465515137,-0.9253222942352295,4.782977104187012,56.501983642578125,-2.8960306644439697
572,8,170,30,249,170,30,39,130,-0.30195313692092896,0.5165820121765137,-0.7683398723602295,53.531070709228516,-28.444581985473633,-48.605953216552734
573,4,170,30,207,170,30,34,60,-0.653759777545929,0.44333985447883606,-0.7214648723602295,-8.514732360839844,-40.001834869384766,-11.67465591430664
574,2,170,30,187,170,30,32,74,-0.617871105670929,0.46018555760383606,-0.7151172161102295,40.98145294189453,1.6317557096481323,-32.10213851928711
575,0,170,30,154,170,30,34,80,-0.645458996295929,0.36545899510383606,-0.7856738567352295,-35.85824203491211,5.158473491668701,39.287174224853516
576,1,170,30,137,170,30,33,28,-0.632763683795929,0.30393555760383606,-0.7683398723602295,17.97381591796875,-7.5285491943359375,-3.3693130016326904
577,0,170,30,125,170,30,33,34,-0.592480480670929,0.35081055760383606,-0.8342578411102295,18.569236755371094,-7.711755752563477,-8.651755332946777
578,2,170,30,131,170,30,33,20,-0.959912121295929,0.07151366770267487,-0.4516894519329071,-0.40786266326904297,-3.8644275665283203,-16.31587791442871
579,13,170,30,183,170,30,34,27,-0.622509777545929,0.22483398020267487,-0.8176562786102295,20.828777313232422,2.6393892765045166,4.187938690185547
580,40,170,30,282,170,30,33,110,-0.600537121295929,0.32346680760383606,-0.6946094036102295,-27.20175552368164,-27.72702407836914,55.97419738769531
581,16,170,30,298,170,30,38,259,-0.625683605670929,0.26414063572883606,-0.7978808879852295,-41.369693756103516,121.32640838623047,96.89022827148438
582,6,170,30,267,170,30,40,30,-0.34614259004592896,0.5951952934265137,-0.9638965129852295,-1.0948855876922607,8.42564868927002,-20.499082565307617
583,3,170,30,219,170,30,36,69,-0.516796886920929,0.42502930760383606,-0.7839648723602295,26.61503791809082,-24.001832962036133,-18.560152053833008
584,1,170,30,194,170,30,33,62,-0.611035168170929,0.5004687309265137,-0.9289844036102295,16.21809196472168,-16.30717658996582,-30.270076751708984
585,0,170,30,154,170,30,33,58,-0.599072277545929,0.28586915135383606,-0.8606250286102295,28.782976150512695,2.624122142791748,-26.758625030517578
586,0,170,30,106,170,30,33,61,-0.599804699420929,0.18772460520267487,-0.9751269817352295,38.0806884765625,-7.421679496765137,-16.361679077148438
587,0,170,30,82,170,30,33,11,-0.609570324420929,0.14426757395267487,-0.8450000286102295,1.56160306930542,5.84549617767334,4.386412143707275
588,0,170,30,74,170,30,33,20,-0.680126965045929,0.14573241770267487,-0.8630664348602295,-3.690305471420288,10.624122619628906,-6.590687274932861
589,0,170,30,70,170,30,33,10,-0.581250011920929,0.18772460520267487,-0.9018847942352295,2.3707633018493652,-5.6812214851379395,2.829160213470459
590,0,170,30,58,170,30,33,42,-0.608837902545929,0.08298827707767487,-0.8591601848602295,27.51580047607422,6.7920613288879395,8.14213752746582
