timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
35411,0,170,30,0,170,30,28,38,-0.3734765648841858,0.4699121117591858,-0.9129492044448853,5.5317559242248535,-6.387328147888184,-26.333894729614258
35412,0,170,30,0,170,30,25,95,-0.5289941430091858,0.3180566430091858,-0.8836523294448853,-50.71251678466797,-18.26519203186035,-26.62397003173828
35413,0,170,30,0,170,30,26,59,-0.4513574242591858,0.4218164086341858,-0.8787695169448853,19.531755447387695,9.139389038085938,-30.837711334228516
35414,0,170,30,0,170,30,25,73,-0.5265527367591858,0.03656249865889549,-0.8318945169448853,-62.9262580871582,-8.29572582244873,2.1699235439300537
35415,0,170,30,0,170,30,24,36,-0.5236230492591858,0.11249023675918579,-1.0042577981948853,27.318016052246094,1.1393892765045166,-7.8606109619140625
35416,0,170,30,0,170,30,20,210,-0.5988183617591858,0.2267480492591858,-0.5411230325698853,-134.17816162109375,-74.44839477539062,1.9561831951141357
35417,0,170,30,0,170,30,21,227,-0.6190820336341858,0.3815332055091858,-0.7059179544448853,-179.67434692382812,-32.29572677612305,15.223359107971191
35418,0,170,30,0,170,30,22,259,-0.7245507836341858,0.6569238305091858,-0.5565038919448853,-222.8651885986328,-12.03618335723877,24.918014526367188
35419,0,170,30,0,170,30,24,144,-0.6801171898841858,0.7831445336341858,-0.17979492247104645,-136.22396850585938,1.7500762939453125,-6.65450382232666
35420,0,170,30,0,170,30,27,55,-0.7030664086341858,0.9152246117591858,-0.09092773497104645,42.03557205200195,-9.623969078063965,4.20045804977417
35421,0,170,30,0,170,30,31,440,-0.8136621117591858,0.6508203148841858,-0.44273436069488525,338.7836608886719,24.986717224121094,-76.34915924072266
35422,0,170,30,0,170,30,34,289,-0.8219628930091858,0.11297851800918579,-0.6050878763198853,231.91343688964844,-11.65450382232666,-46.15068817138672
35423,0,170,30,0,170,30,37,262,-0.6452050805091858,0.1525292992591858,-0.7361913919448853,212.95159912109375,7.56687068939209,-41.494197845458984
35424,0,170,30,0,170,30,40,89,-1.034609317779541,0.3024316430091858,-0.5972753763198853,43.63862609863281,42.7424430847168,-3.2804579734802246
35425,0,170,30,0,170,30,39,54,-0.7396875023841858,-0.11749023199081421,-0.7388769388198853,8.0508394241333,-25.54763412475586,20.765342712402344
35426,0,170,30,0,170,30,39,45,-0.8580957055091858,-0.2124609351158142,-0.5233007669448853,7.592824459075928,-18.78427505493164,19.238624572753906
35427,0,170,30,0,170,30,42,8,-0.7536035180091858,-0.1760839819908142,-0.6773535013198853,-1.2316030263900757,0.08595418930053711,7.269160270690918
