timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
3832,0,170,30,37,170,30,39,66,-0.7072167992591858,-0.11529296636581421,-0.8172460794448853,-18.84992218017578,-13.028549194335938,34.169921875
3833,0,170,30,33,170,30,38,62,-0.6339746117591858,0.1483789086341858,-0.7581640481948853,-14.834656715393066,-11.74610710144043,35.97145080566406
3834,0,170,30,32,170,30,38,11,-0.7662988305091858,0.04608398303389549,-0.7144628763198853,-1.7506870031356812,-7.761373996734619,-2.165954113006592
3835,0,170,30,34,170,30,38,27,-0.7496972680091858,0.07611328363418579,-0.7059179544448853,-9.17053508758545,-9.211755752563477,9.269160270690918
3836,0,170,30,34,170,30,39,16,-0.7374902367591858,0.03460937365889549,-0.7393652200698853,-8.14763355255127,-5.7461066246032715,2.230992317199707
3837,0,170,30,33,170,30,40,23,-0.7357812523841858,0.1417871117591858,-0.6695410013198853,10.325648307800293,7.001984596252441,6.566870212554932
3838,0,170,30,34,170,30,42,22,-0.7084375023841858,0.020449217408895493,-0.7415624856948853,9.134808540344238,10.116488456726074,-3.341526746749878
3839,0,170,30,32,170,30,42,56,-0.7401757836341858,-0.09942382574081421,-0.8074804544448853,-15.613282203674316,-12.081984519958496,28.765342712402344
3840,0,170,30,28,170,30,42,16,-0.6942773461341858,0.0011621080338954926,-0.8172460794448853,3.6386260986328125,0.8951144814491272,-12.043816566467285
3841,0,170,30,26,170,30,41,17,-0.7120996117591858,0.021914061158895493,-0.7628027200698853,-3.76595401763916,-12.265191078186035,1.040152668952942
3842,0,170,30,27,170,30,40,33,-0.6967187523841858,0.022402342408895493,-0.7798925638198853,-11.964427947998047,-16.494199752807617,5.070687294006348
3843,0,170,30,28,170,30,40,2,-0.7448144555091858,0.023378904908895493,-0.7657324075698853,1.3943512439727783,-1.0896183252334595,-0.013282448053359985
3844,14,170,30,31,170,30,41,25,-0.7457910180091858,0.05096679553389549,-0.7007910013198853,4.172976970672607,-7.059083938598633,14.108855247497559
3845,45,170,30,39,170,30,41,15,-0.7560449242591858,0.05975585803389549,-0.7244726419448853,-2.91099214553833,-5.685038089752197,7.192824363708496
3846,78,170,30,55,170,30,42,8,-0.7604394555091858,0.06219726428389549,-0.7173925638198853,2.7531299591064453,-3.272824287414551,2.1088550090789795
3847,102,170,30,69,170,30,42,18,-0.7672753930091858,0.09051758050918579,-0.7005468606948853,-8.391908645629883,-4.784274578094482,5.727175712585449
3848,115,170,30,84,170,30,42,31,-0.7758203148841858,0.1913476586341858,-0.6063085794448853,-10.101832389831543,-8.4941987991333,12.627939224243164
3849,123,170,30,97,170,30,43,31,-0.7738671898841858,0.029726561158895493,-0.7398535013198853,-8.529313087463379,-9.944580078125,12.597404479980469
3850,131,170,30,105,170,30,44,14,-0.7872949242591858,0.07879883050918579,-0.6890722513198853,7.5317559242248535,3.154656410217285,-4.043816566467285
3851,130,170,30,109,170,30,44,15,-0.7819238305091858,0.08880859613418579,-0.7044531106948853,-6.987328052520752,-3.2117557525634766,5.605038166046143
3852,121,170,30,111,170,30,45,17,-0.7814355492591858,0.07513672113418579,-0.7166601419448853,8.401984214782715,4.62030553817749,-4.929312705993652
3853,112,170,30,106,170,30,46,2,-0.7743554711341858,0.08148437738418579,-0.6993261575698853,0.03557252883911133,1.0019845962524414,-1.6316030025482178
3854,67,170,30,77,170,30,47,51,-0.9144921898841858,-0.04644531384110451,-0.6531835794448853,-41.842288970947266,4.34549617767334,5.085954189300537
3855,18,170,30,26,170,30,55,151,-0.7782617211341858,0.10858398675918579,-0.8004003763198853,37.42488479614258,52.879844665527344,60.887481689453125
3856,4,170,30,3,170,30,55,228,-0.5077539086341858,0.2399316430091858,-0.6624609231948853,111.79129791259766,32.84931182861328,84.01725006103516
3857,0,170,30,0,170,30,50,81,-0.3847070336341858,-0.2263769507408142,-1.0635839700698853,8.157710075378418,-46.46366500854492,27.223358154296875
3858,0,170,30,0,170,30,45,250,-0.5121484398841858,-0.013730470091104507,-0.9468847513198853,160.15771484375,-27.257558822631836,-62.59343719482422
3859,0,170,30,0,170,30,39,254,-0.1425195336341858,0.4513574242591858,-0.012314453721046448,190.93634033203125,-39.730838775634766,-24.15068817138672
3860,0,170,30,0,170,30,38,57,-0.5116601586341858,-0.5078710913658142,-0.49961912631988525,7.714962005615234,-22.64687156677246,-27.00564956665039
3861,0,170,30,0,170,30,38,33,-0.6454492211341858,-0.3960546851158142,-0.5745702981948853,-21.063663482666016,-8.097251892089844,4.215724945068359
3862,0,170,30,0,170,30,37,138,-0.2985253930091858,-0.3071874976158142,-0.5052343606948853,27.714962005615234,-76.55526733398438,-33.936946868896484
3863,0,170,30,14,170,30,33,124,-0.6605859398841858,-0.4148535132408142,-0.5291601419448853,-44.84992218017578,-38.601070404052734,40.91801452636719
3864,0,170,30,14,170,30,38,150,-0.5236230492591858,-0.4160742163658142,-0.6837011575698853,-84.80412292480469,47.24625778198242,18.093585968017578
3865,0,170,30,2,170,30,38,124,-0.5751367211341858,-0.4990820288658142,-0.8384863138198853,-65.3537368774414,-18.341527938842773,-40.54763412475586
3866,0,170,30,0,170,30,37,51,-0.6649804711341858,-0.2095312476158142,-0.7374120950698853,-40.71251678466797,-7.150687217712402,3.2233588695526123
3867,0,170,30,1,170,30,35,91,-0.6779199242591858,-0.2725195288658142,-0.7044531106948853,-17.918624877929688,-34.555267333984375,38.58213806152344
3868,0,170,30,26,170,30,36,53,-0.6723046898841858,-0.03228515759110451,-0.7754980325698853,-34.57511520385742,-5.685038089752197,13.43709945678711
3869,0,170,30,66,170,30,38,45,-0.7750878930091858,-0.1421484351158142,-0.6507421731948853,29.592824935913086,6.879847526550293,-8.639236450195312
3870,0,170,30,78,170,30,39,32,-0.6998925805091858,-0.2600683569908142,-0.7325292825698853,6.783664226531982,-6.478931427001953,18.918014526367188
3871,0,170,30,73,170,30,40,19,-0.7306542992591858,-0.2185644507408142,-0.6912695169448853,7.592824459075928,8.452366828918457,3.1470229625701904
3872,0,170,30,63,170,30,41,14,-0.6784082055091858,-0.2476171851158142,-0.7691503763198853,-0.7583205699920654,-6.738473415374756,-7.127786159515381
3873,0,170,30,58,170,30,40,50,-0.6879296898841858,-0.2634863257408142,-0.7317968606948853,-11.07893180847168,-20.906414031982422,18.93328094482422
3874,19,170,30,57,170,30,40,20,-0.7824121117591858,-0.2522558569908142,-0.6680761575698853,1.0890076160430908,-9.120152473449707,10.246259689331055
