timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
13436,0,170,30,0,170,30,51,24,-0.4257226586341858,0.5602441430091858,-0.9224706888198853,0.4325191080570221,7.368396759033203,16.246259689331055
13437,0,170,30,0,170,30,46,52,-0.3839746117591858,0.4408593773841858,-0.8873144388198853,26.111909866333008,-8.967480659484863,-17.58580207824707
13438,0,170,30,0,170,30,39,247,-0.4315820336341858,0.1417871117591858,-0.9637304544448853,198.1729736328125,-36.75374221801758,-12.425496101379395
13439,0,170,30,0,170,30,35,92,-0.4852929711341858,0.00042968615889549255,-0.9871679544448853,77.39434814453125,-12.402595520019531,-2.914045810699463
13440,0,170,30,0,170,30,32,111,-0.5155664086341858,0.04828124865889549,-0.8934179544448853,-85.06366729736328,-18.417863845825195,8.337862014770508
13441,0,170,30,0,170,30,31,48,-0.5975976586341858,0.2606835961341858,-0.9295507669448853,-41.048397064208984,3.0325191020965576,-4.440763473510742
13442,0,170,30,0,170,30,32,51,-0.4725976586341858,0.2394433617591858,-0.9629980325698853,34.37145233154297,6.162290096282959,-10.517099380493164
13443,0,170,30,0,170,30,30,239,-0.5927148461341858,0.1903710961341858,-0.9708105325698853,176.18824768066406,-24.891145706176758,-38.15068817138672
13444,0,170,30,0,170,30,24,176,-0.6283593773841858,-0.1834082007408142,-0.5767675638198853,110.79893493652344,-55.944580078125,9.360763549804688
13445,0,170,30,0,170,30,23,67,-0.6998925805091858,-0.5410742163658142,-0.35801756381988525,37.60809326171875,-4.8911452293396,25.055418014526367
13446,0,170,30,0,170,30,26,32,-0.7958398461341858,-0.4285253882408142,-0.5274511575698853,4.676794052124023,9.246259689331055,18.73480796813965
13447,0,170,30,2,170,30,30,28,-0.7316308617591858,-0.3469824194908142,-0.6404882669448853,-5.811755657196045,-3.5323662757873535,19.437097549438477
13448,0,170,30,60,170,30,31,59,-0.7174707055091858,-0.4202246069908142,-0.5606542825698853,47.501220703125,-10.81480884552002,-1.066717505455017
13449,0,170,30,145,170,30,32,51,-0.8392968773841858,-0.3823828101158142,-0.42979490756988525,0.1424427628517151,-22.814809799194336,28.566869735717773
13450,0,170,30,192,170,30,35,49,-0.7841210961341858,-0.2691015601158142,-0.5604101419448853,35.22641372680664,-1.5323665142059326,12.933282852172852
13451,0,170,30,196,170,30,37,46,-0.8134179711341858,-0.2312597632408142,-0.35362303256988525,19.913434982299805,-19.074352264404297,-7.845343589782715
13456,42,170,30,396,170,30,50,87,-0.7599511742591858,-0.5042089819908142,-0.38951170444488525,24.020305633544922,51.047786712646484,-12.608702659606934
13458,48,170,30,430,170,30,52,44,-0.9276757836341858,-0.5327734351158142,-0.48594725131988525,17.318016052246094,5.215725421905518,21.925647735595703
13459,95,170,30,465,170,30,51,56,-0.8251367211341858,-0.3740820288658142,-0.38804686069488525,-10.544580459594727,-35.776641845703125,-10.56290054321289
13460,118,170,30,488,170,30,49,64,-0.6576562523841858,-0.1868261694908142,-0.6163183450698853,-29.09419822692871,-23.089618682861328,-12.257556915283203
13461,88,170,30,477,170,30,51,34,-0.8168359398841858,-0.5349707007408142,-0.13511718809604645,0.005038201808929443,24.986717224121094,9.009618759155273
13462,27,170,30,450,170,30,55,90,-0.6918359398841858,-0.6172460913658142,-0.33750975131988525,51.56229019165039,22.07068634033203,17.13175392150879
13463,7,170,30,452,170,30,54,52,-0.8551660180091858,-0.2715429663658142,-0.40684568881988525,-25.369007110595703,-8.03618335723877,19.13175392150879
13464,24,170,30,468,170,30,55,19,-0.8617578148841858,-0.3545507788658142,-0.37095701694488525,11.089007377624512,6.269160270690918,2.3989312648773193
13465,45,170,30,492,170,30,55,10,-1.041933536529541,-0.6821874976158142,-0.14610351622104645,-5.384274482727051,4.742442607879639,0.12412214279174805
13466,41,170,30,495,170,30,56,39,-0.9491601586341858,-0.2581152319908142,-0.5342870950698853,0.29511451721191406,12.83404541015625,-26.36442756652832
13468,18,170,30,495,170,30,54,7,-0.8505273461341858,-0.4492773413658142,-0.41978514194488525,5.409618377685547,-1.7461068630218506,0.8264122009277344
13469,68,170,30,514,170,30,53,34,-0.9181542992591858,-0.5093359351158142,-0.37681639194488525,-7.933892726898193,-17.79191017150879,-8.975114822387695
13470,50,170,30,519,170,30,54,54,-0.9830957055091858,-0.2964453101158142,-0.26597654819488525,13.165343284606934,34.574501037597656,-6.883511543273926
13471,15,170,30,502,170,30,55,23,-0.8244042992591858,-0.3823828101158142,-0.41294920444488525,-2.2545037269592285,-0.0819847583770752,20.918014526367188
13472,17,170,30,510,170,30,55,13,-0.8761621117591858,-0.4050878882408142,-0.37437498569488525,8.554656028747559,-4.265191078186035,-0.7461068630218506
13473,63,170,30,529,170,30,55,25,-0.8710351586341858,-0.4136328101158142,-0.43052732944488525,18.829465866088867,-4.5705342292785645,-1.9216792583465576
13474,64,170,30,574,170,30,56,15,-0.8754296898841858,-0.4024023413658142,-0.46397459506988525,4.8141984939575195,6.085954189300537,-4.288091659545898
13475,51,170,30,583,170,30,57,9,-0.8441796898841858,-0.3784765601158142,-0.30162107944488525,-6.880457878112793,1.7653436660766602,-1.265190839767456
13476,55,170,30,580,170,30,56,20,-0.8810449242591858,-0.3547949194908142,-0.40196287631988525,-7.048396587371826,-10.280458450317383,-3.3873281478881836
13477,73,170,30,597,170,30,55,16,-0.8742089867591858,-0.4204687476158142,-0.39488279819488525,-1.8575571775436401,-14.188855171203613,-0.10488548874855042
13478,61,170,30,623,170,30,56,31,-0.8346582055091858,-0.3054785132408142,-0.30894529819488525,-13.338473320007324,8.956183433532715,9.513435363769531
13479,18,170,30,594,170,30,61,157,-0.8454003930091858,-0.7332128882408142,-0.5550390481948853,5.0279388427734375,33.15465545654297,-119.76900482177734
13480,5,170,30,467,170,30,56,83,-0.5265527367591858,-0.6973242163658142,-0.05503906309604645,-15.323206901550293,-59.2728271484375,9.330228805541992
13481,0,170,30,408,170,30,50,86,-0.3558984398841858,-0.6243261694908142,-0.25401365756988525,-36.89572525024414,-35.02854919433594,14.627939224243164
