timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
24617,0,170,30,28,170,30,11,34,-0.2277246117591858,0.11371093988418579,-1.0020605325698853,-18.544580459594727,-11.303359031677246,-5.1430535316467285
24618,0,170,30,39,170,30,11,16,-0.1796289086341858,0.1683984398841858,-1.0840917825698853,-10.544580459594727,-0.7079389691352844,5.666106700897217
24619,0,170,30,10,170,30,10,467,-0.08929687738418579,-0.4070410132408142,-1.4647070169448853,427.9744873046875,-8.61633586883545,-31.3873291015625
24620,0,170,30,2,170,30,2,150,-0.11444336175918579,-0.5886816382408142,-0.43052732944488525,-96.52931213378906,-50.86061096191406,2.8874809741973877
24621,0,170,30,2,170,30,0,622,-0.4464746117591858,0.4088769555091858,-0.8995214700698853,-499.4148254394531,-34.3873291015625,88.33786010742188
24622,0,170,30,1,170,30,4,396,-0.8107324242591858,0.5145898461341858,-0.30235350131988525,-322.7125244140625,5.353129863739014,-67.99801635742188
24623,0,170,30,20,170,30,13,592,-0.6537500023841858,0.6461816430091858,-0.17173828184604645,481.18060302734375,62.63557052612305,-48.776641845703125
24624,0,170,30,69,170,30,19,362,-0.6586328148841858,0.1522851586341858,-0.8760839700698853,294.8141784667969,-22.738473892211914,-44.776641845703125
24625,0,170,30,23,170,30,17,375,-0.6141992211341858,-0.3093847632408142,-0.35850584506988525,282.61572265625,-59.66977310180664,-32.837711334228516
24626,0,170,30,7,170,30,21,272,-0.3175683617591858,-0.2803320288658142,-0.32505857944488525,-186.7125244140625,22.055418014526367,63.91038131713867
24627,0,170,30,3,170,30,31,438,-1.403749942779541,-0.2905859351158142,-0.5274511575698853,-305.811767578125,112.71190643310547,20.29206085205078
24628,0,170,30,3,170,30,39,288,-0.6295800805091858,0.4996972680091858,-1.3294531106948853,-223.72015380859375,13.918015480041504,51.31496047973633
24629,0,170,30,6,170,30,40,118,-1.073427677154541,1.174013614654541,-1.4097753763198853,-25.063663482666016,8.940916061401367,84.88748168945312
24630,0,170,30,10,170,30,37,47,-0.4037500023841858,0.04095702990889549,-0.7662206888198853,3.623358726501465,-20.478931427001953,23.727174758911133
24631,0,170,30,1,170,30,36,271,-0.5707421898841858,0.1327539086341858,-0.9319921731948853,-216.8041229248047,29.902748107910156,24.841678619384766
24632,0,170,30,1,170,30,37,224,-0.4166894555091858,0.2745996117591858,-0.9402929544448853,173.8676300048828,2.9714503288269043,-47.47893142700195
24633,0,170,30,0,170,30,32,134,-0.3529687523841858,0.09979492425918579,-0.8963476419448853,64.37145233154297,-47.59343719482422,-22.135419845581055
24634,0,170,30,0,170,30,29,174,-0.6884179711341858,0.013124998658895493,-0.9090429544448853,-158.39190673828125,-9.608702659606934,6.566870212554932
24635,0,170,30,0,170,30,32,501,-0.5658593773841858,0.2523828148841858,-0.9185644388198853,-470.3308410644531,11.734808921813965,19.330228805541992
24637,0,170,30,14,170,30,26,726,-0.7946191430091858,0.7521386742591858,-0.18223632872104645,501.1195373535156,34.65083694458008,-190.8682403564453
24640,0,170,30,0,170,30,38,132,-0.9169335961341858,0.1657128930091858,-0.7779394388198853,1.5470229387283325,73.96381378173828,57.238624572753906
24642,0,170,30,1,170,30,36,309,-0.6542382836341858,0.10321289300918579,-0.9390722513198853,226.6004638671875,-30.234657287597656,-52.501834869384766
24643,0,170,30,30,170,30,34,189,-0.7274804711341858,0.04168945178389549,-0.7425390481948853,126.63099670410156,-34.46366500854492,-28.60870361328125
24644,0,170,30,91,170,30,35,41,-0.7128320336341858,-0.10186523199081421,-0.7208105325698853,39.22641372680664,1.8874809741973877,0.24625955522060394
