timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
628,0,170,30,0,170,30,41,16,-0.680615246295929,-0.43214842677116394,-0.6738574504852295,-12.148320198059082,-0.4598473906517029,-4.13267183303833
629,0,170,30,0,170,30,41,24,-0.645703136920929,-0.48927733302116394,-0.6699512004852295,-10.316259384155273,-0.1697710156440735,14.065801620483398
630,0,170,30,0,170,30,41,32,-0.707226574420929,-0.47023436427116394,-0.6531054973602295,9.683740615844727,10.120305061340332,12.81389331817627
631,0,170,30,0,170,30,42,26,-0.713818371295929,-0.33986327052116394,-0.6553027629852295,2.2944273948669434,18.318777084350586,-5.460916042327881
632,0,170,30,0,170,30,43,8,-0.648388683795929,-0.40626952052116394,-0.6836230754852295,1.4700000286102295,6.807328224182129,-0.3769465684890747
633,0,170,30,0,170,30,42,10,-0.656445324420929,-0.41286131739616394,-0.7202441692352295,-3.5223662853240967,-5.238473415374756,1.5467175245285034
634,0,170,30,0,170,30,42,15,-0.655468761920929,-0.38258787989616394,-0.6897265911102295,-4.07198429107666,10.578320503234863,-0.6059542298316956
635,0,170,30,0,170,30,41,7,-0.665234386920929,-0.40089842677116394,-0.6992480754852295,-6.514732360839844,0.6851907968521118,0.05053435266017914
636,0,170,30,0,170,30,40,14,-0.632275402545929,-0.38551756739616394,-0.7558887004852295,8.141756057739258,-4.047633647918701,1.9436640739440918
637,0,170,30,0,170,30,40,17,-0.663281261920929,-0.38502928614616394,-0.7246387004852295,4.248625755310059,5.005801677703857,-8.560152053833008
638,0,170,30,0,170,30,39,16,-0.648388683795929,-0.41383787989616394,-0.7141406536102295,-5.797175407409668,-0.5819846987724304,10.584885597229004
640,0,170,30,0,170,30,41,126,-0.644238293170929,-0.5534863471984863,-0.6186816692352295,89.57687377929688,13.784427642822266,-23.537250518798828
642,0,170,30,0,170,30,40,19,-0.621289074420929,-0.47633787989616394,-0.7178027629852295,5.805877685546875,12.379847526550293,1.6077862977981567
643,0,170,30,0,170,30,40,17,-0.614941418170929,-0.5300488471984863,-0.7173144817352295,-13.888777732849121,-2.3987786769866943,1.1345038414001465
644,0,170,30,0,170,30,38,89,-0.619091808795929,-0.39894530177116394,-0.7693164348602295,-57.20175552368164,-9.253740310668945,22.661222457885742
645,0,170,30,0,170,30,38,27,-0.636669933795929,-0.37111327052116394,-0.7817676067352295,-16.68267250061035,9.097404479980469,1.760457992553711
646,0,170,30,0,170,30,37,56,-0.620800793170929,-0.33205077052116394,-0.8603808879852295,19.1951904296875,-23.330078125,-14.132671356201172
647,0,170,30,0,170,30,33,134,-0.735546886920929,-0.40504881739616394,-0.5664355754852295,73.8211441040039,-37.40641403198242,-23.21664047241211
648,0,170,30,0,170,30,35,101,-0.536572277545929,-0.5744824409484863,-0.6255176067352295,44.584503173828125,14.761527061462402,-41.827327728271484
649,0,170,30,0,170,30,30,93,-0.569042980670929,-0.7873730659484863,-0.4826953113079071,-20.102519989013672,-66.56671905517578,-7.262442588806152
650,0,170,30,0,170,30,28,198,-0.879101574420929,-0.28590819239616394,-0.3384082019329071,-141.96511840820312,-7.681221008300781,48.936031341552734
651,0,170,30,8,170,30,32,61,-0.678662121295929,-0.36110350489616394,-0.7185351848602295,-47.82770919799805,5.84549617767334,8.203207015991211
652,0,170,30,21,170,30,35,176,-0.678662121295929,-0.40846678614616394,-0.5505664348602295,-129.23228454589844,15.555419921875,31.668855667114258
653,0,170,30,24,170,30,38,79,-0.698437511920929,-0.17360351979732513,-0.7859179973602295,-50.133052825927734,10.166107177734375,18.96656608581543
654,0,170,30,25,170,30,39,16,-0.731884777545929,-0.12257812917232513,-0.7639453411102295,4.569236755371094,0.37984728813171387,11.210840225219727
655,0,170,30,24,170,30,39,18,-0.708203136920929,-0.12746094167232513,-0.7514941692352295,6.3249616622924805,-6.337709903717041,-5.628854751586914
656,0,170,30,26,170,30,39,51,-0.624462902545929,-0.27687498927116394,-0.8410937786102295,14.889847755432129,-14.459847450256348,21.699390411376953
657,35,170,30,39,170,30,40,20,-0.718457043170929,-0.16676758229732513,-0.7566211223602295,18.477632522583008,0.08977097272872925,2.2032060623168945
658,82,170,30,62,170,30,40,20,-0.741162121295929,-0.24977539479732513,-0.6936328411102295,7.470000267028809,-5.345343589782715,-7.2777099609375
659,122,170,30,82,170,30,39,100,-0.629101574420929,-0.28517577052116394,-0.5107715129852295,44.294429779052734,-21.223207473754883,-34.651756286621094
660,141,170,30,99,170,30,39,18,-0.772167980670929,-0.48659178614616394,-0.6347949504852295,4.279160499572754,-5.742290019989014,-8.102136611938477
661,134,170,30,102,170,30,39,9,-0.727001965045929,-0.33693358302116394,-0.6772754192352295,5.683740615844727,-2.9941983222961426,-0.6517557501792908
662,82,170,30,73,170,30,41,44,-0.844677746295929,-0.21559570729732513,-0.4887988269329071,22.676105499267578,13.555419921875,8.096336364746094
663,27,170,30,34,170,30,43,63,-0.703320324420929,-0.29274412989616394,-0.6977832317352295,-32.39259338378906,-1.4522137641906738,29.714656829833984
664,9,170,30,21,170,30,43,29,-0.724316418170929,-0.21730469167232513,-0.7656543254852295,-11.29335880279541,-8.444580078125,10.14213752746582
665,11,170,30,27,170,30,43,9,-0.734326183795929,-0.19923828542232513,-0.7456347942352295,6.7219085693359375,2.059236526489258,-0.31587785482406616
666,50,170,30,55,170,30,43,17,-0.703076183795929,-0.27858397364616394,-0.7197558879852295,16.263893127441406,-0.7346565127372742,0.05053435266017914
667,83,170,30,96,170,30,43,33,-0.720410168170929,-0.29689452052116394,-0.7009570598602295,16.9814510345459,-8.795724868774414,-8.025800704956055
