timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
18936,0,170,30,6,170,30,25,58,-0.6935449242591858,-0.2129492163658142,-0.6775976419448853,20.829465866088867,32.36076354980469,-4.822442531585693
18938,0,170,30,6,170,30,30,102,-0.1588769555091858,-0.2041601538658142,-0.5289160013198853,54.493587493896484,-26.06671905517578,-21.677406311035156
18939,0,170,30,6,170,30,29,12,-0.9162011742591858,-0.2844824194908142,-0.5442968606948853,3.043206214904785,8.818778991699219,0.429465651512146
18940,0,170,30,6,170,30,30,40,-0.7059960961341858,-0.1421484351158142,-0.8082128763198853,-19.353740692138672,-13.914045333862305,-6.837709903717041
18941,0,170,30,6,170,30,31,22,-0.5949121117591858,-0.2490820288658142,-0.7574316263198853,-10.6056489944458,-2.1735877990722656,-9.4941987991333
18942,0,170,30,6,170,30,33,31,-0.7269921898841858,-0.1472753882408142,-0.7410742044448853,-13.460611343383789,14.6050386428833,-3.8911452293395996
18943,0,170,30,6,170,30,33,40,-0.6864648461341858,-0.1658300757408142,-0.8038183450698853,-20.43770980834961,-17.257558822631836,-3.0056488513946533
18944,0,170,30,6,170,30,33,17,-0.6801171898841858,-0.2078222632408142,-0.7408300638198853,-1.506412148475647,-5.898778438568115,9.92564868927002
18945,0,170,30,6,170,30,34,12,-0.6586328148841858,-0.1763281226158142,-0.7776952981948853,-4.223969459533691,3.5821375846862793,4.887480735778809
18946,0,170,30,7,170,30,36,69,-0.6366601586341858,-0.2402929663658142,-0.8277441263198853,28.951602935791016,14.620305061340332,-25.891145706176758
18950,0,170,30,108,170,30,33,76,-0.7472558617591858,-0.3189062476158142,-0.6492773294448853,48.34091567993164,-28.051450729370117,-0.04381677508354187
18954,0,170,30,308,170,30,43,18,-0.7550683617591858,-0.3333105444908142,-0.6492773294448853,0.15770995616912842,7.47526741027832,11.314961433410645
18955,6,170,30,339,170,30,44,31,-1.029970645904541,-0.03497070446610451,-0.9251562356948853,13.043206214904785,3.169923782348633,15.024885177612305
18956,66,170,30,393,170,30,45,44,-0.8412500023841858,-0.2903417944908142,-0.6768652200698853,2.8752670288085938,-23.669771194458008,-17.998016357421875
18957,130,170,30,453,170,30,43,63,-0.7877832055091858,-0.2940039038658142,-0.29039061069488525,-6.926259517669678,-30.37206268310547,-25.906414031982422
18958,115,170,30,501,170,30,45,85,-0.7387109398841858,-0.5606054663658142,-0.09092773497104645,-1.2163358926773071,55.124122619628906,28.856945037841797
18959,40,170,30,446,170,30,51,52,-0.7279687523841858,-0.3591894507408142,-0.6104589700698853,10.890534400939941,28.25389289855957,13.299695014953613
18960,15,170,30,402,170,30,51,36,-0.7838769555091858,-0.2925390601158142,-0.6172949075698853,-16.529312133789062,-12.478931427001953,7.2538933753967285
18961,10,170,30,386,170,30,51,9,-0.7877832055091858,-0.1980566382408142,-0.5557714700698853,4.844732761383057,1.124122142791748,3.727175712585449
18962,27,170,30,386,170,30,51,21,-0.8461328148841858,-0.2793554663658142,-0.6238867044448853,13.501220703125,-4.402595520019531,3.7424428462982178
18963,45,170,30,394,170,30,50,19,-0.8295312523841858,-0.2879003882408142,-0.5889745950698853,6.127175807952881,-9.807175636291504,-3.265190839767456
18964,60,170,30,410,170,30,50,16,-0.7995019555091858,-0.2712988257408142,-0.47300779819488525,-5.231603145599365,-6.616335868835449,-4.807175636291504
18965,69,170,30,423,170,30,49,21,-0.8361230492591858,-0.3391699194908142,-0.35313475131988525,-11.811756134033203,-4.601068496704102,-5.265190601348877
18966,66,170,30,412,170,30,48,31,-0.9149804711341858,-0.5308203101158142,-0.5245214700698853,-18.468244552612305,-9.593435287475586,-3.2804579734802246
18967,50,170,30,383,170,30,49,7,-0.8356347680091858,-0.2576269507408142,-0.5420995950698853,-3.994961738586426,1.1546564102172852,1.9103816747665405
18968,18,170,30,345,170,30,52,62,-0.7040429711341858,-0.4680761694908142,-0.5474706888198853,34.64625930786133,23.67374038696289,3.9561831951141357
18969,5,170,30,335,170,30,52,15,-0.7982812523841858,-0.3604101538658142,-0.5123144388198853,2.9821372032165527,-3.2880916595458984,8.887480735778809
18970,0,170,30,347,170,30,52,20,-0.8295312523841858,-0.2825292944908142,-0.5391699075698853,-4.193435192108154,-5.898778438568115,-10.883511543273926
18971,0,170,30,351,170,30,51,7,-0.8214746117591858,-0.2730078101158142,-0.5311132669448853,-4.819389343261719,-1.8529770374298096,-1.0056488513946533
18972,0,170,30,362,170,30,52,19,-0.7687402367591858,-0.3303808569908142,-0.5330663919448853,11.073740005493164,3.2920610904693604,4.795877933502197
18973,0,170,30,377,170,30,52,12,-0.8163476586341858,-0.2756933569908142,-0.5245214700698853,-3.0483970642089844,2.9256489276885986,6.566870212554932
18974,0,170,30,391,170,30,52,29,-0.7814355492591858,-0.3225683569908142,-0.5645605325698853,-6.636183261871338,-5.3186259269714355,17.360761642456055
18975,16,170,30,413,170,30,52,3,-0.8100000023841858,-0.2900976538658142,-0.5174413919448853,2.2798473834991455,-0.4941985011100769,-0.7613739967346191
18976,32,170,30,429,170,30,52,6,-0.8336816430091858,-0.2402929663658142,-0.5474706888198853,1.9287023544311523,-3.6087021827697754,0.5668702125549316
18977,23,170,30,424,170,30,53,52,-0.8478417992591858,-0.1489843726158142,-0.5955663919448853,14.508854866027832,0.26916027069091797,-37.677406311035156
18978,8,170,30,426,170,30,50,46,-0.8341699242591858,-0.2578710913658142,-0.49693357944488525,-17.781221389770508,-12.402595520019531,16.6126708984375
18979,11,170,30,422,170,30,51,4,-0.8319726586341858,-0.3096289038658142,-0.49888670444488525,1.837099313735962,0.13175570964813232,2.230992317199707
18981,44,170,30,428,170,30,50,34,-0.8446679711341858,-0.3135351538658142,-0.40977537631988525,-9.262137413024902,-13.715572357177734,-11.646870613098145
18982,34,170,30,428,170,30,52,54,-0.9591699242591858,-0.08355468511581421,-0.5738378763198853,17.195878982543945,35.902748107910156,1.6203054189682007
18983,11,170,30,413,170,30,52,46,-0.7523828148841858,-0.3987402319908142,-0.5362402200698853,-8.88045883178711,-10.387328147888184,26.979082107543945
18984,17,170,30,415,170,30,53,8,-0.8258691430091858,-0.3655371069908142,-0.44151365756988525,6.508854866027832,-1.0590839385986328,1.269160270690918
18985,39,170,30,425,170,30,53,20,-0.8156152367591858,-0.3108496069908142,-0.44175779819488525,10.17297649383545,2.3607633113861084,7.650839805603027
18987,54,170,30,439,170,30,54,16,-0.8307519555091858,-0.3203710913658142,-0.49815428256988525,4.768396854400635,-0.769007682800293,-11.112519264221191
18988,50,170,30,423,170,30,54,19,-0.8349023461341858,-0.3550390601158142,-0.39292967319488525,-7.323206424713135,-4.21938943862915,-7.631603240966797
18989,52,170,30,417,170,30,54,47,-0.8768945336341858,-0.2551855444908142,-0.5562597513198853,-6.544579982757568,-23.089618682861328,-18.242290496826172
18990,54,170,30,434,170,30,53,11,-0.8473535180091858,-0.2212499976158142,-0.39732420444488525,1.3180153369903564,-10.112519264221191,0.3989312946796417
18991,55,170,30,452,170,30,53,13,-0.8441796898841858,-0.2500585913658142,-0.44468748569488525,7.485954284667969,2.192824363708496,4.001984596252441
18992,39,170,30,447,170,30,55,51,-1.106386661529541,0.0016503892838954926,-0.36534178256988525,-1.09419846534729,20.84931182861328,-29.982749938964844
18993,14,170,30,333,170,30,59,68,-0.6427636742591858,-1.186337947845459,-0.6656347513198853,-41.872825622558594,18.07068634033203,8.307328224182129
18994,4,170,30,230,170,30,55,48,-0.5800195336341858,-0.6187109351158142,-0.6036230325698853,-0.5445801019668579,-35.761375427246094,12.658473014831543
18995,0,170,30,210,170,30,50,100,-0.9081445336341858,-0.2962011694908142,-0.36949217319488525,-28.57511329650879,-30.738473892211914,41.11648941040039
18996,0,170,30,235,170,30,51,15,-0.7814355492591858,-0.4373144507408142,-0.5030370950698853,5.226412296295166,-4.417862892150879,-5.616335868835449
18997,0,170,30,272,170,30,50,21,-0.8507714867591858,-0.3430761694908142,-0.45420897006988525,-1.5674809217453003,-7.196488380432129,12.795877456665039
18998,12,170,30,306,170,30,52,29,-0.8173242211341858,-0.2874121069908142,-0.5018163919448853,20.32564926147461,4.91038179397583,4.5363359451293945
19000,44,170,30,367,170,30,56,25,-0.7841210961341858,-0.3523535132408142,-0.40416014194488525,12.417251586914062,10.788244247436523,2.3531298637390137
19001,47,170,30,371,170,30,56,4,-0.8429589867591858,-0.3352636694908142,-0.46885740756988525,2.0966410636901855,0.8035114407539368,1.8798474073410034
19002,59,170,30,404,170,30,55,38,-0.7921777367591858,-0.2346777319908142,-0.7671972513198853,-8.330840110778809,-20.616336822509766,-9.891144752502441
19003,79,170,30,471,170,30,53,31,-0.8932519555091858,-0.11065429449081421,-0.5015722513198853,-8.162900924682617,-17.761375427246094,-5.7079386711120605
19004,90,170,30,523,170,30,52,12,-0.8688378930091858,-0.2420019507408142,-0.35484373569488525,-6.590381622314453,-6.1430535316467285,-0.21175572276115417
19005,88,170,30,566,170,30,53,12,-0.8468652367591858,-0.2891210913658142,-0.37315428256988525,-7.445343494415283,4.34549617767334,-1.1277862787246704
19006,35,170,30,549,170,30,57,28,-0.8270898461341858,-0.3574804663658142,-0.48765623569488525,-5.155267238616943,16.803510665893555,-6.990381717681885
19007,12,170,30,518,170,30,56,22,-0.9005761742591858,-0.3230566382408142,-0.38414061069488525,-5.811755657196045,-3.8224427700042725,13.14702320098877
19008,32,170,30,503,170,30,56,27,-0.9157128930091858,-0.4334082007408142,-0.5237890481948853,1.76076340675354,-3.7766411304473877,22.276792526245117
19009,68,170,30,503,170,30,56,22,-0.9310937523841858,-0.4736914038658142,-0.5425878763198853,12.768396377563477,-8.921679496765137,0.8264122009277344
19010,44,170,30,500,170,30,57,79,-0.9337792992591858,-0.1914648413658142,-0.40831053256988525,15.516488075256348,35.56686782836914,-28.34916114807129
19011,14,170,30,456,170,30,57,35,-0.7182031273841858,-0.4475683569908142,-0.5508886575698853,-2.5751147270202637,-9.303359031677246,24.093585968017578
19012,5,170,30,443,170,30,56,4,-0.8839746117591858,-0.2107519507408142,-0.39952147006988525,-1.5369466543197632,1.7042748928070068,0.8722137212753296
19013,15,170,30,437,170,30,56,8,-0.8600488305091858,-0.3462499976158142,-0.38999998569488525,0.6920610666275024,-7.288091659545898,0.12412214279174805
19014,36,170,30,445,170,30,55,32,-0.8588281273841858,-0.2605566382408142,-0.6067968606948853,-8.040763854980469,-14.998015403747559,-9.463664054870605
19015,47,170,30,466,170,30,55,8,-0.8598046898841858,-0.3452734351158142,-0.43028318881988525,5.867633819580078,-1.4560306072235107,-1.6468701362609863
19016,42,170,30,476,170,30,57,26,-0.8624902367591858,-0.4741796851158142,-0.48423826694488525,19.592824935913086,6.009618282318115,0.5974045991897583
19017,50,170,30,493,170,30,58,39,-0.8344140648841858,-0.3176855444908142,-0.40123045444488525,24.76839828491211,5.276793956756592,9.131755828857422
