timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
45094,0,170,30,0,170,30,24,35,-0.4035058617591858,0.3746972680091858,-0.9571386575698853,-25.41480827331543,4.498167991638184,5.284427642822266
45095,0,170,30,0,170,30,24,20,-0.4176660180091858,0.4088769555091858,-0.8941503763198853,-4.391908168792725,5.001984596252441,-10.776640892028809
45096,0,170,30,0,170,30,24,11,-0.4037500023841858,0.4599023461341858,-0.9009863138198853,2.5241222381591797,8.192824363708496,-0.8224426507949829
45097,0,170,30,0,170,30,23,72,-0.3766503930091858,0.3266015648841858,-0.9703222513198853,51.394351959228516,-17.80717658996582,3.0401527881622314
45098,0,170,30,0,170,30,23,45,-0.3698144555091858,0.3519921898841858,-0.9437109231948853,-37.15526580810547,-1.9293129444122314,6.872213840484619
45099,0,170,30,0,170,30,21,156,-0.4547753930091858,0.5922265648841858,-0.8650976419448853,-129.85755920410156,-22.662137985229492,-3.555267333984375
45100,0,170,30,0,170,30,21,67,-0.4154687523841858,0.6664453148841858,-0.7357031106948853,-60.86518859863281,-0.5858015418052673,6.185190677642822
45101,0,170,30,0,170,30,21,63,-0.4171777367591858,0.6266503930091858,-0.7396093606948853,-50.95679473876953,-7.822442531585693,-4.822442531585693
45102,0,170,30,0,170,30,21,17,-0.4364648461341858,0.7079492211341858,-0.6607519388198853,9.56229019165039,-5.944580078125,-2.120152711868286
45103,0,170,30,0,170,30,22,42,-0.4672265648841858,0.6261621117591858,-0.7364355325698853,23.15007781982422,18.5134334564209,1.2996946573257446
45104,0,170,30,0,170,30,23,8,-0.3971582055091858,0.5910058617591858,-0.7960058450698853,2.325648784637451,0.7729770541191101,-5.814809322357178
45106,0,170,30,0,170,30,23,26,-0.4545312523841858,0.7182031273841858,-0.6680761575698853,-16.483510971069336,-6.0361833572387695,3.7882442474365234
45107,0,170,30,0,170,30,23,13,-0.4428125023841858,0.6994042992591858,-0.6802831888198853,9.455419540405273,-1.0438168048858643,3.085954189300537
45108,0,170,30,0,170,30,24,89,-0.4252343773841858,0.6764550805091858,-0.7327734231948853,72.61572265625,10.986717224121094,-5.616335868835449
45109,0,170,30,0,170,30,23,110,-0.3688378930091858,0.5560937523841858,-1.0237890481948853,98.27984619140625,6.070687294006348,5.742442607879639
45110,0,170,30,0,170,30,22,357,0.011777345091104507,0.2941308617591858,-1.3897558450698853,204.8294677734375,-29.562902450561523,-123.26519012451172
45111,0,170,30,0,170,30,11,193,-0.3976464867591858,0.3534570336341858,-0.8025976419448853,-15.994961738586426,-95.18122100830078,-82.59343719482422
45112,0,170,30,0,170,30,9,186,-0.5856347680091858,-0.1526464819908142,-0.34166014194488525,23.48595428466797,-90.66213989257812,-72.12015533447266
45113,0,170,30,3,170,30,14,127,-0.9782128930091858,-0.2288183569908142,-0.39292967319488525,33.89816665649414,-64.49419403076172,-28.86824607849121
45114,0,170,30,10,170,30,21,76,-0.9091210961341858,-0.2327246069908142,-0.5731054544448853,68.44778442382812,-1.0438168048858643,6.597404479980469
45115,0,170,30,21,170,30,26,55,-0.6705957055091858,-0.3899511694908142,-0.5618749856948853,41.91343688964844,2.9256489276885986,-11.066717147827148
45116,0,170,30,46,170,30,29,40,-0.4806542992591858,-0.5176367163658142,-0.5701757669448853,3.4859542846679688,-6.967480659484863,-30.318626403808594
45117,0,170,30,87,170,30,32,10,-0.7296777367591858,-0.2944921851158142,-0.6446386575698853,1.1195420026779175,8.803511619567871,0.6584733128547668
45118,0,170,30,128,170,30,34,23,-0.7589746117591858,-0.2222265601158142,-0.6685644388198853,-6.590381622314453,-5.3186259269714355,11.391297340393066
45119,0,170,30,156,170,30,36,40,-0.7372460961341858,-0.2315039038658142,-0.6702734231948853,-21.59801483154297,9.841679573059082,9.34549617767334
45120,10,170,30,180,170,30,38,4,-0.7523828148841858,-0.2407812476158142,-0.7115331888198853,2.661526679992676,0.23862594366073608,-1.1125190258026123
45121,51,170,30,230,170,30,39,34,-0.7140527367591858,-0.09234374761581421,-0.8047949075698853,-2.727786064147949,-14.478931427001953,-17.32625961303711
45122,89,170,30,281,170,30,39,41,-0.6674218773841858,-0.3508886694908142,-0.49717772006988525,-11.399541854858398,-11.959847450256348,-17.96748161315918
45123,111,170,30,314,170,30,40,29,-0.7492089867591858,-0.1484960913658142,-0.6177831888198853,-23.49114418029785,3.6432061195373535,-2.440763235092163
45124,94,170,30,315,170,30,41,12,-0.7875390648841858,-0.2578710913658142,-0.6888281106948853,-7.811755657196045,-2.982748031616211,-1.9980151653289795
45125,27,170,30,228,170,30,47,132,-0.6430078148841858,-0.3911718726158142,-0.7779394388198853,65.83709716796875,57.8569450378418,-8.990381240844727
