timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
27297,9,170,30,737,170,30,45,13,-0.8703027367591858,0.1832910180091858,-0.5818945169448853,-4.636183261871338,-5.914045810699463,3.3607633113861084
27298,17,170,30,741,170,30,45,5,-0.7814355492591858,0.09491211175918579,-0.6819921731948853,2.5699236392974854,0.956183135509491,1.5134351253509521
27299,44,170,30,754,170,30,45,23,-0.7965722680091858,0.1439843773841858,-0.7383886575698853,11.989770889282227,-4.738473415374756,-6.349160194396973
27300,81,170,30,768,170,30,46,23,-0.7670312523841858,-0.2153906226158142,-0.6880956888198853,1.76076340675354,-4.372061252593994,-17.295726776123047
27301,114,170,30,812,170,30,46,14,-0.7780175805091858,-0.1821874976158142,-0.43980467319488525,10.188243865966797,-2.830076217651367,0.9943511486053467
27302,75,170,30,807,170,30,48,75,-0.8986230492591858,0.2238183617591858,-0.47056639194488525,17.669160842895508,55.07831954956055,3.0706870555877686
27303,26,170,30,761,170,30,47,24,-0.8388085961341858,0.11639648675918579,-0.6473242044448853,-5.063663959503174,-10.677404403686523,9.101221084594727
27304,8,170,30,748,170,30,47,26,-0.7880273461341858,0.023378904908895493,-0.7186132669448853,-7.888091564178467,-14.478931427001953,4.215724945068359
27305,5,170,30,742,170,30,47,5,-0.8092675805091858,0.1320214867591858,-0.6299902200698853,2.218778610229492,-1.410228967666626,-1.4789313077926636
27306,11,170,30,743,170,30,47,11,-0.7865625023841858,0.09906250238418579,-0.7183691263198853,7.409618377685547,2.162290096282959,-1.6163358688354492
27307,31,170,30,751,170,30,47,11,-0.7880273461341858,0.07196289300918579,-0.7049413919448853,7.043206214904785,-4.051450252532959,0.0630534291267395
27308,50,170,30,762,170,30,47,8,-0.7745996117591858,0.017763670533895493,-0.7012792825698853,-4.300305366516113,0.9103816151618958,-2.807175636291504
27309,65,170,30,774,170,30,47,18,-0.8388085961341858,-0.03985351696610451,-0.7662206888198853,-10.071297645568848,-0.998015284538269,-7.173587799072266
27310,76,170,30,782,170,30,47,11,-0.7814355492591858,0.04144531115889549,-0.6941992044448853,-8.88045883178711,0.9409160017967224,1.2386260032653809
27311,79,170,30,779,170,30,47,6,-0.7743554711341858,0.10760742425918579,-0.6815038919448853,-4.926259517669678,-0.00564885139465332,1.9867175817489624
27312,76,170,30,772,170,30,47,2,-0.7780175805091858,0.07513672113418579,-0.7305761575698853,-2.0865650177001953,0.5287023186683655,0.0630534291267395
27313,80,170,30,761,170,30,47,10,-0.7816796898841858,0.05096679553389549,-0.7210546731948853,-6.010229110717773,-3.5781679153442383,1.0554198026657104
27314,27,170,30,655,170,30,51,51,-0.7233300805091858,-0.06548827886581421,-0.7845312356948853,-2.269771099090576,48.574501037597656,-0.6545038223266602
27315,10,170,30,452,170,30,49,65,-0.6757226586341858,0.00042968615889549255,-0.7549902200698853,-39.91862487792969,-23.79191017150879,-1.6774046421051025
27316,3,170,30,285,170,30,48,20,-0.9857812523841858,0.2240625023841858,-0.6873632669448853,8.554656028747559,2.1164886951446533,9.54396915435791
27317,0,170,30,239,170,30,46,40,-0.7025781273841858,0.11151367425918579,-0.7108007669448853,12.310380935668945,-20.875879287719727,6.872213840484619
27319,0,170,30,271,170,30,45,10,-0.7357812523841858,0.07245117425918579,-0.6927343606948853,7.806564807891846,-2.448396921157837,0.0019847452640533447
27320,0,170,30,313,170,30,45,7,-0.7587304711341858,0.10370117425918579,-0.7283788919448853,-1.5980151891708374,-2.555267095565796,3.1012213230133057
27321,0,170,30,348,170,30,46,8,-0.7811914086341858,0.11541992425918579,-0.6888281106948853,-0.48351144790649414,-1.3644275665283203,6.460000038146973
27322,0,170,30,391,170,30,45,23,-0.7282128930091858,0.08172851800918579,-0.7982031106948853,-6.666717529296875,-11.837709426879883,4.566870212554932
27323,24,170,30,460,170,30,46,13,-0.8375878930091858,0.2506738305091858,-0.7430273294448853,3.9287023544311523,1.1699235439300537,-8.410228729248047
27324,67,170,30,541,170,30,47,29,-0.7020898461341858,0.11249023675918579,-0.5452734231948853,-4.5751142501831055,16.757709503173828,-8.486564636230469
27325,83,170,30,579,170,30,48,17,-0.7140527367591858,0.0011621080338954926,-0.7335058450698853,-0.5445801019668579,-0.8911450505256653,16.55160140991211
27326,92,170,30,613,170,30,47,29,-0.7819238305091858,-0.11919921636581421,-0.8675390481948853,9.424884796142578,-6.310992240905762,14.18519115447998
27327,96,170,30,648,170,30,47,12,-0.7594628930091858,0.1591210961341858,-0.6778417825698853,0.9516030550003052,-0.8453435301780701,-10.471297264099121
27328,55,170,30,622,170,30,49,131,-0.8087792992591858,0.2142968773841858,-0.39195311069488525,60.41725158691406,61.24625778198242,-9.539999961853027
27329,18,170,30,580,170,30,48,33,-0.6886621117591858,0.10272461175918579,-0.7559667825698853,8.0508394241333,-7.135419845581055,18.139389038085938
27330,6,170,30,567,170,30,46,39,-0.7716699242591858,0.06122070178389549,-0.7017675638198853,-11.262137413024902,-27.532367706298828,0.6737404465675354
27331,30,170,30,590,170,30,46,8,-0.8009667992591858,0.1381250023841858,-0.7537695169448853,-7.39954137802124,-0.05145040154457092,-1.2193893194198608
27332,71,170,30,634,170,30,46,24,-0.7365136742591858,0.3339257836341858,-0.6544042825698853,-6.101831912994385,1.627938985824585,-17.234657287597656
27333,103,170,30,680,170,30,46,22,-0.8012109398841858,0.014345701783895493,-0.6131445169448853,-13.246870994567871,-1.2270228862762451,7.711908340454102
27334,116,170,30,722,170,30,46,21,-0.7201562523841858,-0.1543554663658142,-0.5560156106948853,11.776030540466309,-3.013282299041748,-6.944580078125
27335,119,170,30,758,170,30,47,30,-0.7897363305091858,0.030214842408895493,-0.6270605325698853,-12.88045883178711,-3.379694700241089,14.47526741027832
27336,111,170,30,780,170,30,47,8,-0.7855859398841858,0.03875976428389549,-0.7010351419448853,6.035572528839111,-1.914045810699463,-0.7308396100997925
27337,60,170,30,719,170,30,48,118,-0.9640527367591858,0.3153710961341858,-0.34629881381988525,39.54702377319336,62.46763229370117,-16.685039520263672
27338,19,170,30,467,170,30,53,60,-0.6217675805091858,-0.010800782591104507,-0.7991796731948853,-13.399541854858398,32.2996940612793,14.414198875427246
27339,7,170,30,275,170,30,49,43,-0.7997460961341858,0.04632812365889549,-0.7024999856948853,-14.315572738647461,-23.79191017150879,-5.860610485076904
27340,2,170,30,173,170,30,48,25,-0.5861230492591858,0.04242187365889549,-0.8218847513198853,-9.27740478515625,3.9638166427612305,11.788244247436523
27341,0,170,30,133,170,30,48,19,-0.5797753930091858,0.3280664086341858,-0.31797850131988525,6.905801773071289,2.772977113723755,9.391297340393066
27342,0,170,30,126,170,30,48,36,-0.7255273461341858,0.09393554925918579,-0.8970800638198853,-19.781221389770508,2.5287022590637207,14.261527061462402
27343,0,170,30,123,170,30,47,21,-0.6566796898841858,0.1456933617591858,-0.7767187356948853,-5.598015308380127,9.21572494506836,6.7500762939453125
27344,0,170,30,117,170,30,46,9,-0.6954980492591858,0.07806640863418579,-0.7220312356948853,1.7302290201187134,-7.272824287414551,-0.12015268206596375
27345,0,170,30,120,170,30,45,8,-0.6627832055091858,0.1298242211341858,-0.7440038919448853,2.722595453262329,1.337862491607666,-4.776641368865967
27346,0,170,30,124,170,30,44,13,-0.7245507836341858,0.10882812738418579,-0.7889257669448853,-0.4682443141937256,-9.85297679901123,2.8874809741973877
27347,0,170,30,126,170,30,44,5,-0.7457910180091858,0.1574121117591858,-0.7046972513198853,-1.3384732007980347,0.5897709727287292,-3.5399999618530273
27348,0,170,30,154,170,30,43,5,-0.7623925805091858,0.1727929711341858,-0.6878515481948853,1.363816738128662,-2.1735877990722656,1.6355725526809692
27349,0,170,30,203,170,30,43,16,-0.7662988305091858,0.2348046898841858,-0.6773535013198853,-12.559847831726074,-2.4636640548706055,1.4370992183685303
27350,0,170,30,254,170,30,43,11,-0.7360253930091858,0.1845117211341858,-0.6878515481948853,-4.788854598999023,6.116488456726074,-0.10488548874855042
27351,0,170,30,291,170,30,44,28,-0.7433496117591858,0.2108789086341858,-0.7349706888198853,-20.040761947631836,7.841679573059082,0.5516030788421631
27352,0,170,30,325,170,30,44,44,-0.7565332055091858,0.1874414086341858,-0.7200781106948853,-22.43770980834961,-13.425496101379395,8.185190200805664
27353,0,170,30,358,170,30,43,6,-0.7719140648841858,0.2560449242591858,-0.6517187356948853,-0.7583205699920654,-1.4560306072235107,4.230992317199707
27354,0,170,30,377,170,30,43,10,-0.7428613305091858,0.2616601586341858,-0.6815038919448853,2.111908435821533,-5.562900543212891,2.658473253250122
27355,21,170,30,396,170,30,43,26,-0.7875390648841858,0.3327050805091858,-0.6138769388198853,15.837099075317383,-7.120152473449707,-3.769007682800293
27356,52,170,30,434,170,30,43,22,-0.7308984398841858,0.2826562523841858,-0.6087499856948853,11.56229019165039,-5.501832008361816,-4.975114345550537
27357,70,170,30,473,170,30,43,19,-0.7606835961341858,0.2028222680091858,-0.6754003763198853,-14.651451110839844,-1.5781679153442383,3.2844274044036865
27358,79,170,30,489,170,30,44,9,-0.7907128930091858,0.1915917992591858,-0.7361913919448853,-1.292671799659729,4.6813740730285645,-3.341526746749878
27359,84,170,30,491,170,30,44,10,-0.7565332055091858,0.1483789086341858,-0.7503515481948853,-6.544579982757568,-0.3720610737800598,3.635572671890259
27360,85,170,30,501,170,30,44,13,-0.7799707055091858,0.1759667992591858,-0.5748144388198853,7.699694633483887,-5.227022647857666,-0.24229004979133606
27361,100,170,30,557,170,30,43,35,-0.7204003930091858,0.2995019555091858,-0.8170019388198853,17.455419540405273,-15.45603084564209,-2.2575571537017822
27362,110,170,30,597,170,30,43,14,-0.7770410180091858,0.1981835961341858,-0.7293554544448853,6.310381889343262,-4.875877857208252,-3.372061014175415
27363,41,170,30,526,170,30,46,38,-0.5951562523841858,0.0036035142838954926,-0.8875585794448853,23.256946563720703,11.307328224182129,-3.448396921157837
27364,14,170,30,489,170,30,45,12,-0.7880273461341858,0.10345703363418579,-0.6568456888198853,9.608091354370117,-1.8529770374298096,-0.6850380897521973
