timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
9320,0,170,30,21,170,30,40,1,-0.6857324242591858,-0.05938476696610451,-0.7808691263198853,0.4783206284046173,0.13175570964813232,-1.2346564531326294
9321,0,170,30,21,170,30,40,4,-0.6823144555091858,-0.05914062634110451,-0.7889257669448853,2.508854866027832,0.849312961101532,-1.249923586845398
9322,0,170,30,21,170,30,41,3,-0.6854882836341858,-0.05816406384110451,-0.7942968606948853,1.6080915927886963,1.2615265846252441,-0.48656490445137024
9323,0,170,30,21,170,30,41,1,-0.6862207055091858,-0.05743164196610451,-0.7928320169448853,0.7836641073226929,0.3149617910385132,-0.8224426507949829
9324,0,170,30,21,170,30,41,14,-0.6764550805091858,-0.10137695074081421,-0.7852636575698853,-4.3613739013671875,5.49053430557251,4.566870212554932
9325,0,170,30,21,170,30,40,8,-0.6950097680091858,-0.04424804821610451,-0.7794042825698853,-3.4606103897094727,-3.227022886276245,2.1851909160614014
9326,0,170,30,21,170,30,41,32,-0.6840234398841858,-0.06084961071610451,-0.7867285013198853,13.745495796203613,6.971450328826904,-12.013282775878906
9327,0,170,30,21,170,30,41,2,-0.6666894555091858,-0.08208984136581421,-0.7903906106948853,0.32564884424209595,-0.9216793775558472,1.1164885759353638
9328,0,170,30,21,170,30,41,28,-0.6979394555091858,-0.06304687261581421,-0.7769628763198853,14.753129005432129,6.666106700897217,-6.837709903717041
9329,0,170,30,21,170,30,41,37,-0.6691308617591858,-0.09283202886581421,-0.7808691263198853,15.501220703125,6.589770793914795,-15.387328147888184
9330,0,170,30,21,170,30,41,33,-0.6315332055091858,-0.1719335913658142,-0.8035742044448853,12.539388656616211,7.872213363647461,-12.639236450195312
9331,0,170,30,21,170,30,41,17,-0.6312890648841858,-0.1880468726158142,-0.8204199075698853,5.5317559242248535,4.6813740730285645,-7.081984519958496
9332,0,170,30,20,170,30,41,15,-0.6188378930091858,-0.2378515601158142,-0.8128515481948853,7.608091831207275,4.391297817230225,-3.3262596130371094
9333,0,170,30,19,170,30,39,62,-0.6317773461341858,-0.05499023571610451,-0.7874609231948853,-32.40717315673828,-7.807175636291504,21.788244247436523
9334,0,170,30,17,170,30,39,53,-0.5944238305091858,-0.10284179449081421,-0.8231054544448853,-17.384273529052734,-10.738472938537598,25.37602996826172
9335,0,170,30,17,170,30,38,23,-0.6398339867591858,-0.06573241949081421,-0.8238378763198853,-10.132367134094238,-7.37969446182251,5.498167991638184
9336,0,170,30,15,170,30,37,16,-0.6964746117591858,-0.08062499761581421,-0.7945410013198853,2.585190773010254,-9.593435287475586,3.940916061401367
9337,0,170,30,13,170,30,37,19,-0.6925683617591858,-0.05621093884110451,-0.7930761575698853,-10.89572525024414,0.7882443070411682,8.307328224182129
9338,0,170,30,14,170,30,38,16,-0.6593652367591858,-0.03545898571610451,-0.8213964700698853,11.01267147064209,-0.35679391026496887,-5.601068496704102
9339,0,170,30,10,170,30,37,74,-0.6283593773841858,-0.1304296851158142,-0.8265234231948853,-43.35374069213867,-20.601070404052734,-10.532366752624512
9340,0,170,30,7,170,30,36,33,-0.7794824242591858,0.08026367425918579,-0.7752538919448853,-22.0560302734375,-5.975114345550537,5.055419921875
9341,0,170,30,6,170,30,37,23,-0.7216210961341858,0.06488281488418579,-0.7076269388198853,6.600458145141602,-10.509465217590332,6.337862491607666
9342,0,170,30,8,170,30,38,18,-0.7194238305091858,-0.030087891966104507,-0.7435156106948853,9.409618377685547,-3.944580078125,4.8569464683532715
9343,0,170,30,10,170,30,38,15,-0.7267480492591858,0.05682617053389549,-0.7564550638198853,6.249312877655029,-7.776641368865967,1.7729771137237549
9344,0,170,30,13,170,30,39,16,-0.7152734398841858,-0.03619140759110451,-0.7615820169448853,7.714962005615234,1.6737403869628906,7.208091735839844
9345,0,170,30,17,170,30,40,60,-0.7301660180091858,0.04168945178389549,-0.7552343606948853,-32.33083724975586,-11.868244171142578,16.261526107788086
9350,2,170,30,142,170,30,44,33,-0.7374902367591858,0.04193359240889549,-0.7322851419448853,-12.20870304107666,-3.623969316482544,17.727174758911133
9353,71,170,30,337,170,30,43,54,-0.8327050805091858,-0.4107031226158142,-0.5301367044448853,-23.048397064208984,3.4294657707214355,-28.36442756652832
9354,73,170,30,392,170,30,44,25,-0.7120996117591858,0.010439451783895493,-0.6746679544448853,-11.399541854858398,7.154656410217285,-6.944580078125
9355,61,170,30,396,170,30,44,27,-0.8090234398841858,0.10443359613418579,-0.6517187356948853,23.16534423828125,-1.7613739967346191,-2.333893060684204
9356,67,170,30,442,170,30,44,56,-0.7770410180091858,-0.08404296636581421,-0.8992773294448853,24.90580177307129,-7.944580078125,23.2691593170166
9357,82,170,30,480,170,30,44,10,-0.7601953148841858,0.08368164300918579,-0.7359472513198853,-8.98732852935791,1.8874809741973877,-0.028549611568450928
9358,92,170,30,520,170,30,44,38,-0.7741113305091858,0.0006738267838954926,-0.7669531106948853,0.463053435087204,-9.028549194335938,-29.417863845825195
9359,90,170,30,584,170,30,44,22,-0.7172265648841858,0.2191796898841858,-0.5733495950698853,13.089007377624512,0.3302289843559265,9.299695014953613
9360,85,170,30,627,170,30,44,15,-0.8539453148841858,0.05755859240889549,-0.8194433450698853,-7.888091564178467,3.948549747467041,3.9714503288269043
9362,83,170,30,661,170,30,44,41,-0.7848535180091858,-0.03301757946610451,-0.6282812356948853,19.776031494140625,-3.730839729309082,18.017250061035156
9363,25,170,30,613,170,30,46,48,-0.6903710961341858,-0.1338476538658142,-0.7689062356948853,8.34091567993164,17.67374038696289,22.139389038085938
9365,10,170,30,524,170,30,49,146,-0.8090234398841858,-0.1379980444908142,-0.7227636575698853,50.70732879638672,63.551605224609375,-32.62397003173828
9366,0,170,30,376,170,30,49,62,-0.4725976586341858,0.06219726428389549,-0.7659765481948853,-40.666717529296875,-11.425496101379395,10.826412200927734
9367,0,170,30,258,170,30,44,58,-1.274355411529541,-0.05767578259110451,-1.0374609231948853,-36.86518859863281,-13.242290496826172,8.368396759033203
9368,0,170,30,201,170,30,43,52,-1.025576114654541,0.1383691430091858,-0.8419042825698853,-30.51404571533203,-13.10488510131836,8.841679573059082
