timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
24308,0,170,30,14,170,30,29,180,-0.7960839867591858,0.1840234398841858,-0.7183691263198853,-94.0102310180664,-66.93695068359375,-19.906414031982422
24311,0,170,30,16,170,30,42,406,-0.6273828148841858,0.1820703148841858,-0.7151952981948853,323.62335205078125,51.52106857299805,-31.478931427001953
24312,0,170,30,11,170,30,45,208,-0.5316796898841858,0.2567773461341858,-1.0074316263198853,139.21115112304688,55.07831954956055,-14.486564636230469
24313,0,170,30,9,170,30,45,101,-0.6586328148841858,0.06537109613418579,-0.6959081888198853,65.92870330810547,22.925647735595703,-12.944580078125
24314,0,170,30,9,170,30,43,115,-0.5744042992591858,-0.5850195288658142,-0.5923925638198853,79.74549865722656,19.337862014770508,16.261526107788086
24315,0,170,30,6,170,30,41,88,-0.6742578148841858,-0.4822363257408142,-0.7901464700698853,23.837099075317383,-52.92168045043945,11.803511619567871
24316,0,170,30,4,170,30,42,95,-0.5751367211341858,-0.5066503882408142,-0.8233495950698853,-90.22396850585938,-4.265191078186035,0.7042748332023621
24317,0,170,30,5,170,30,39,57,-0.6054101586341858,-0.4446386694908142,-0.6531835794448853,-21.888090133666992,-35.944580078125,0.0630534291267395
24318,0,170,30,5,170,30,39,208,-0.5663476586341858,-0.3860449194908142,-0.8257910013198853,-163.0789337158203,-5.486564636230469,40.29206085205078
24319,0,170,30,4,170,30,38,152,-0.6686425805091858,-0.3525976538658142,-0.8011327981948853,-138.1323699951172,-8.52473258972168,5.437099456787109
24320,0,170,30,3,170,30,37,121,-0.6669335961341858,-0.10406249761581421,-0.8941503763198853,-100.16290283203125,-12.417862892150879,-9.372060775756836
24321,0,170,30,15,170,30,34,145,-0.9447656273841858,0.3654199242591858,-0.47105467319488525,-67.88809204101562,-36.24992370605469,-40.898780822753906
24322,0,170,30,37,170,30,33,81,-0.6019921898841858,0.4354882836341858,-0.8448339700698853,23.440153121948242,-46.29572677612305,-11.646870613098145
24323,0,170,30,50,170,30,36,76,-0.8712792992591858,0.1898828148841858,-0.5042577981948853,-39.048397064208984,25.063053131103516,11.971450805664062
24324,0,170,30,58,170,30,38,55,-0.7350488305091858,0.2912011742591858,-0.7564550638198853,7.7454962730407715,-17.34916114807129,-30.074352264404297
24325,0,170,30,63,170,30,39,17,-0.7968164086341858,0.2318750023841858,-0.6734472513198853,-13.765954971313477,-2.2193894386291504,-1.6468701362609863
24326,0,170,30,77,170,30,40,69,-0.7809472680091858,0.2499414086341858,-0.7457128763198853,12.783663749694824,-23.914047241210938,-32.54763412475586
24327,30,170,30,98,170,30,41,45,-0.8329492211341858,0.1986718773841858,-0.6307226419448853,-30.17816734313965,-10.32625961303711,5.147022724151611
24328,120,170,30,155,170,30,43,27,-0.8309960961341858,0.2699609398841858,-0.49375975131988525,-19.15526580810547,1.8569467067718506,6.47526741027832
24330,182,170,30,215,170,30,44,12,-0.8385644555091858,0.1859765648841858,-0.5740820169448853,2.9821372032165527,0.8645800948143005,-8.85297679901123
24331,221,170,30,276,170,30,45,16,-0.8388085961341858,0.3222070336341858,-0.5699316263198853,-8.575115203857422,3.20045804977417,4.887480735778809
24332,240,170,30,309,170,30,46,4,-0.8400292992591858,0.2455468773841858,-0.5655370950698853,3.5317559242248535,0.5592365860939026,-0.08961829543113708
24333,242,170,30,317,170,30,45,12,-0.8307519555091858,0.4166894555091858,-0.5711523294448853,-9.109465599060059,-0.15832063555717468,3.696641206741333
24334,235,170,30,332,170,30,46,6,-0.8349023461341858,0.3561425805091858,-0.5596777200698853,0.5699236392974854,0.7271755337715149,-4.990381717681885
24335,235,170,30,339,170,30,46,22,-0.8383203148841858,0.1852441430091858,-0.49205076694488525,-16.31557273864746,3.337862730026245,-2.975114583969116
24336,226,170,30,342,170,30,47,4,-0.8038964867591858,0.3544335961341858,-0.5328222513198853,0.90580153465271,1.6890077590942383,-1.7842748165130615
24337,150,170,30,272,170,30,49,135,-1.057802677154541,0.8285546898841858,-0.19834960997104645,90.11190795898438,40.40656280517578,-4.685038089752197
24338,43,170,30,106,170,30,64,186,-0.1630273461341858,1.153505802154541,-0.9305273294448853,-30.51404571533203,118.16229248046875,37.71190643310547
24339,17,170,30,38,170,30,51,247,-0.4398828148841858,0.3395410180091858,-0.7386327981948853,88.15770721435547,-91.60870361328125,-68.0896224975586
24340,4,170,30,15,170,30,46,56,-0.7875390648841858,0.5497460961341858,-0.6873632669448853,-5.109465599060059,-15.944580078125,35.83404541015625
24341,0,170,30,12,170,30,46,44,-0.6732812523841858,0.2982812523841858,-0.9622656106948853,12.17297649383545,29.063053131103516,-3.585801601409912
24342,0,170,30,13,170,30,42,34,-0.5521875023841858,0.4086328148841858,-0.8209081888198853,-3.3995418548583984,-21.639238357543945,-9.204122543334961
24343,0,170,30,12,170,30,35,102,-0.8112207055091858,0.3402734398841858,-0.5032812356948853,-1.2316030263900757,-75.0132827758789,-26.715574264526367
24344,0,170,30,14,170,30,38,101,-0.8222070336341858,0.3837304711341858,-0.5377050638198853,-41.048397064208984,38.345497131347656,22.521068572998047
