timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
30255,0,170,30,6,170,30,50,26,-0.7650781273841858,-0.2971777319908142,-0.6153417825698853,7.989770889282227,16.39129638671875,-2.440763235092163
30256,0,170,30,7,170,30,50,44,-0.7992578148841858,-0.2730078101158142,-0.5245214700698853,-18.89572525024414,12.589771270751953,13.085954666137695
30257,0,170,30,3,170,30,50,53,-0.7609277367591858,-0.4011816382408142,-0.5816503763198853,-30.407175064086914,7.582137107849121,15.14702320098877
30258,0,170,30,0,170,30,50,17,-0.7587304711341858,-0.3401464819908142,-0.6011816263198853,10.17297649383545,-2.448396921157837,4.582137584686279
30259,0,170,30,0,170,30,49,25,-0.8134179711341858,-0.3005957007408142,-0.48741209506988525,23.852367401123047,1.5974047183990479,-0.48656490445137024
30260,0,170,30,7,170,30,50,13,-0.7699609398841858,-0.3691992163658142,-0.5562597513198853,-2.8651909828186035,4.2538933753967285,5.91038179397583
30261,0,170,30,15,170,30,50,12,-0.7672753930091858,-0.4114355444908142,-0.5110937356948853,-4.605648517608643,-6.494198322296143,1.467633605003357
30262,0,170,30,22,170,30,50,7,-0.8087792992591858,-0.3267187476158142,-0.5294042825698853,-4.1476335525512695,-1.7461068630218506,1.5134351253509521
30263,0,170,30,28,170,30,50,8,-0.7831445336341858,-0.3252539038658142,-0.5587011575698853,-5.033129692077637,1.2767939567565918,2.20045804977417
30264,0,170,30,32,170,30,50,6,-0.8136621117591858,-0.2971777319908142,-0.5296484231948853,-4.315572261810303,1.4752671718597412,0.9180152416229248
30265,0,170,30,35,170,30,50,11,-0.8100000023841858,-0.2849707007408142,-0.5411230325698853,-4.697251796722412,-1.0132825374603271,5.528702259063721
30266,2,170,30,40,170,30,50,3,-0.7919335961341858,-0.3101171851158142,-0.5416113138198853,1.5775573253631592,1.551603078842163,-0.16595420241355896
30267,27,170,30,49,170,30,51,21,-0.7987695336341858,-0.3276953101158142,-0.5606542825698853,-11.491145133972168,2.376030683517456,7.589770793914795
30268,86,170,30,94,170,30,50,21,-0.8336816430091858,-0.5325292944908142,-0.22251953184604645,-0.3461068868637085,-16.58580207824707,-4.37969446182251
30270,135,170,30,166,170,30,49,31,-0.7977929711341858,-0.3538183569908142,-0.23936523497104645,-7.185801029205322,12.330228805541992,11.574503898620605
30271,182,170,30,230,170,30,47,89,-0.8715234398841858,-0.2393164038658142,-0.9197851419448853,27.516489028930664,-39.0743522644043,-22.761375427246094
30272,210,170,30,274,170,30,47,67,-0.6781640648841858,-0.2605566382408142,-0.6329199075698853,14.264579772949219,-31.837711334228516,-21.463665008544922
30274,223,170,30,333,170,30,50,5,-0.8331933617591858,-0.3396582007408142,-0.47837889194488525,-1.6285496950149536,0.6203053593635559,3.0096182823181152
30275,241,170,30,351,170,30,49,15,-0.8275781273841858,-0.3325781226158142,-0.44981443881988525,9.318015098571777,-4.280457973480225,2.3531298637390137
30276,243,170,30,360,170,30,50,7,-0.8368554711341858,-0.3630957007408142,-0.46592772006988525,-1.4453436136245728,1.948549747467041,4.383664131164551
30277,238,170,30,367,170,30,51,0,-0.8363671898841858,-0.3311132788658142,-0.45201170444488525,0.005038201808929443,-0.06671756505966187,0.7195420265197754
30278,247,170,30,351,170,30,50,11,-0.8368554711341858,-0.3804296851158142,-0.43150389194488525,6.844732761383057,0.116488516330719,4.7500762939453125
30279,251,170,30,338,170,30,49,10,-0.8573632836341858,-0.2307714819908142,-0.45445311069488525,-2.0865650177001953,2.589771032333374,6.047786235809326
30280,255,170,30,326,170,30,50,60,-0.9498925805091858,-0.3450292944908142,-0.5272070169448853,21.54702377319336,-27.456031799316406,-11.372060775756836
30281,266,170,30,317,170,30,50,10,-0.8534570336341858,-0.3740820288658142,-0.37535154819488525,4.340916156768799,1.2615265846252441,5.33022928237915
30282,262,170,30,326,170,30,51,5,-0.8517480492591858,-0.3980078101158142,-0.38902342319488525,4.249312877655029,0.39129769802093506,1.040152668952942
30283,252,170,30,333,170,30,52,5,-0.8422265648841858,-0.4241308569908142,-0.37120115756988525,1.440152645111084,2.1012213230133057,1.9103816747665405
30284,240,170,30,327,170,30,53,5,-0.8493066430091858,-0.3921484351158142,-0.36216795444488525,-2.559847354888916,1.7806107997894287,1.3149617910385132
30285,109,170,30,193,170,30,59,374,-1.085634708404541,0.05536132678389549,-0.15708984434604645,98.23404693603516,110.19282531738281,-166.54762268066406
30286,36,170,30,111,170,30,59,51,-0.3388085961341858,-1.108701229095459,-0.5301367044448853,10.188243865966797,2.482900857925415,38.780609130859375
30287,12,170,30,67,170,30,53,152,-0.8710351586341858,-0.4124121069908142,-0.33238279819488525,-34.89572525024414,-34.6316032409668,83.37602996826172
30288,3,170,30,50,170,30,55,38,-0.7333398461341858,-0.5830664038658142,-0.46348631381988525,26.70732879638672,2.7424428462982178,8.811144828796387
30289,0,170,30,53,170,30,55,27,-0.9164453148841858,-0.2283300757408142,-0.30577147006988525,-4.788854598999023,11.689007759094238,11.101221084594727
30290,0,170,30,59,170,30,54,8,-0.8068261742591858,-0.4600195288658142,-0.40879881381988525,3.363816738128662,-3.837709903717041,1.0096182823181152
30291,0,170,30,63,170,30,55,14,-0.7958398461341858,-0.4666113257408142,-0.42027342319488525,3.333282470703125,8.742443084716797,-2.013282299041748
30292,0,170,30,70,170,30,55,10,-0.8148828148841858,-0.4170507788658142,-0.41978514194488525,-3.5827479362487793,1.017251968383789,5.4676337242126465
30293,0,170,30,82,170,30,54,34,-0.8251367211341858,-0.4951757788658142,-0.30479490756988525,-7.811755657196045,-6.112519264221191,20.322593688964844
30294,16,170,30,106,170,30,55,6,-0.8336816430091858,-0.3970312476158142,-0.39439451694488525,-3.1399998664855957,-2.4941985607147217,-0.6239694356918335
30295,64,170,30,154,170,30,54,4,-0.8351464867591858,-0.4207128882408142,-0.39708006381988525,-1.4148091077804565,-1.6087024211883545,1.3454961776733398
