timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
14216,0,170,30,46,170,30,34,17,-0.6632714867591858,0.1850000023841858,-0.8384863138198853,-5.323205947875977,-11.700304985046387,-0.6545038223266602
14217,0,170,30,38,170,30,34,221,-0.7426171898841858,0.07269531488418579,-0.9351660013198853,-89.10946655273438,-20.280458450317383,112.41419982910156
14218,0,170,30,35,170,30,35,306,-0.4105859398841858,-0.028134766966104507,-0.7920995950698853,163.16534423828125,37.15465545654297,-106.39496612548828
14219,0,170,30,29,170,30,33,88,-0.5905175805091858,0.5141015648841858,-0.11338867247104645,15.714961051940918,60.162288665771484,-12.669771194458008
14220,0,170,30,26,170,30,34,35,-0.6891503930091858,0.1508203148841858,-0.6905370950698853,12.798931121826172,5.627938747406006,-17.112520217895508
14221,0,170,30,26,170,30,35,13,-0.6908593773841858,0.2289453148841858,-0.7525488138198853,-10.071297645568848,-0.5247328281402588,-3.158320665359497
14222,0,170,30,29,170,30,36,24,-0.6974511742591858,0.2924218773841858,-0.7195898294448853,-17.67435073852539,4.421832084655762,-1.9522137641906738
14223,0,170,30,34,170,30,38,13,-0.6828027367591858,0.2616601586341858,-0.7449804544448853,-7.659083843231201,4.788244247436523,-0.6087023019790649
14224,0,170,30,39,170,30,38,12,-0.6813378930091858,0.2418847680091858,-0.7647558450698853,-5.216335773468018,2.3149619102478027,5.116488456726074
14225,0,170,30,43,170,30,39,41,-0.6891503930091858,0.2846093773841858,-0.7271581888198853,-24.788854598999023,5.20045804977417,11.818778991699219
14226,0,170,30,46,170,30,39,6,-0.6588769555091858,0.3275781273841858,-0.7999120950698853,1.5164885520935059,3.2157251834869385,1.284427523612976
14227,0,170,30,49,170,30,39,7,-0.6588769555091858,0.3329492211341858,-0.7891699075698853,6.157710075378418,-0.7537404894828796,-0.4560305178165436
14228,0,170,30,50,170,30,40,19,-0.6620507836341858,0.2912011742591858,-0.7689062356948853,8.783663749694824,3.979084014892578,6.8569464683532715
14229,0,170,30,46,170,30,39,26,-0.7025781273841858,0.3263574242591858,-0.7698827981948853,21.089008331298828,0.20809155702590942,-5.341526508331299
14230,0,170,30,36,170,30,39,33,-0.6317773461341858,0.2379785180091858,-0.8274999856948853,17.56229019165039,-6.921679496765137,-9.005648612976074
14231,0,170,30,32,170,30,39,56,-0.6583886742591858,0.2565332055091858,-0.8116308450698853,40.44778823852539,-5.608702182769775,10.872213363647461
14232,0,170,30,31,170,30,38,44,-0.6918359398841858,0.1876855492591858,-0.7891699075698853,-12.468244552612305,-0.43312978744506836,31.437097549438477
14233,1,170,30,31,170,30,38,25,-0.6564355492591858,0.2238183617591858,-0.7982031106948853,-10.376641273498535,1.017251968383789,13.83404541015625
14234,1,170,30,40,170,30,38,56,-0.6808496117591858,0.3749414086341858,-0.7850195169448853,-23.49114418029785,7.780611038208008,25.45236587524414
