timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
26148,0,170,30,95,170,30,35,5,-0.6261621117591858,0.020449217408895493,-0.8365331888198853,2.0966410636901855,-1.0438168048858643,2.76534366607666
26149,0,170,30,97,170,30,35,6,-0.6525292992591858,0.008486326783895493,-0.8157812356948853,2.264580249786377,2.024885416030884,2.3683969974517822
26150,0,170,30,100,170,30,35,13,-0.6593652367591858,0.029726561158895493,-0.8316503763198853,-2.743053436279297,-5.883511543273926,5.223358631134033
26151,0,170,30,101,170,30,36,2,-0.6317773461341858,0.0067773424088954926,-0.8528906106948853,0.7989313006401062,-1.1201527118682861,0.12412214279174805
26152,0,170,30,101,170,30,36,6,-0.6447167992591858,0.04876952990889549,-0.8314062356948853,1.8829008340835571,1.2920610904693604,2.8264122009277344
26153,0,170,30,102,170,30,36,3,-0.6386132836341858,0.017031248658895493,-0.8414160013198853,0.1424427628517151,-1.5934350490570068,1.7577099800109863
26154,0,170,30,102,170,30,36,3,-0.6510644555091858,0.03485351428389549,-0.8172460794448853,-0.559847354888916,-1.5934350490570068,1.6050381660461426
26155,0,170,30,103,170,30,36,2,-0.6605859398841858,0.027041014283895493,-0.8130956888198853,-0.6361831426620483,-1.0285496711730957,0.5058015584945679
26156,0,170,30,104,170,30,36,10,-0.6593652367591858,0.03729492053389549,-0.8094335794448853,-4.483511447906494,-4.4636640548706055,1.482900857925415
26157,0,170,30,106,170,30,37,4,-0.6447167992591858,0.0036035142838954926,-0.8289648294448853,-2.9262595176696777,-1.2270228862762451,0.017251908779144287
26158,0,170,30,107,170,30,37,8,-0.6488671898841858,0.020205076783895493,-0.8299413919448853,-4.605648517608643,-3.1812212467193604,0.3989312946796417
26159,0,170,30,109,170,30,37,5,-0.6476464867591858,0.029970701783895493,-0.8358007669448853,-3.4758777618408203,-1.2575572729110718,0.6737404465675354
26160,0,170,30,112,170,30,37,6,-0.6598535180091858,0.04437499865889549,-0.8270117044448853,-1.0789313316345215,-3.0438168048858643,2.3683969974517822
26161,0,170,30,116,170,30,36,24,-0.6525292992591858,0.028749998658895493,-0.8438574075698853,0.08137404918670654,-18.540000915527344,6.185190677642822
26162,7,170,30,125,170,30,37,7,-0.6818261742591858,0.04144531115889549,-0.8201757669448853,-5.491145133972168,-0.1277862787246704,1.7577099800109863
26163,36,170,30,148,170,30,37,23,-0.6918359398841858,0.030458983033895493,-0.7947851419448853,-21.521678924560547,-1.1201527118682861,0.9790840148925781
26164,78,170,30,209,170,30,37,94,-0.7460351586341858,0.1437402367591858,-0.7994238138198853,41.821834564208984,-6.478931427001953,-46.379695892333984
26166,162,170,30,357,170,30,38,63,-0.6478906273841858,-0.3198828101158142,-0.7596288919448853,29.516489028930664,-3.5018320083618164,-30.761375427246094
26167,177,170,30,395,170,30,38,75,-0.5377832055091858,0.5502343773841858,-0.8184667825698853,19.913434982299805,-1.837709903717041,-53.29572677612305
26169,187,170,30,422,170,30,38,104,-0.6642480492591858,0.8952050805091858,-0.7835546731948853,37.501220703125,-2.081984758377075,-65.24992370605469
26170,179,170,30,422,170,30,38,3,-0.6989160180091858,0.09295898675918579,-0.7635351419448853,-2.1476335525512695,0.34549617767333984,-1.1888549327850342
26171,161,170,30,416,170,30,38,18,-0.7045312523841858,0.06219726428389549,-0.7574316263198853,-10.071297645568848,-4.50946569442749,3.5287022590637207
26172,144,170,30,421,170,30,38,71,-0.7152734398841858,0.7033105492591858,-0.8975683450698853,22.997406005859375,-4.601068496704102,-43.52473449707031
26173,138,170,30,433,170,30,39,53,-0.6979394555091858,0.1456933617591858,-0.8104101419448853,16.646259307861328,-3.593435049057007,-32.776641845703125
26174,134,170,30,445,170,30,39,9,-0.7023339867591858,0.031191404908895493,-0.7874609231948853,-7.9033589363098145,-0.11251911520957947,1.9256489276885986
26175,132,170,30,457,170,30,39,142,-0.6132226586341858,-0.1582617163658142,-0.5171972513198853,59.2569465637207,-11.578167915344238,-71.40259552001953
26176,128,170,30,450,170,30,39,14,-0.7130761742591858,-0.05254882946610451,-0.7576757669448853,12.17297649383545,0.009618282318115234,-2.547633647918701
26177,60,170,30,388,170,30,45,228,-0.9830957055091858,0.2643457055091858,-0.36509764194488525,48.03557205200195,165.04779052734375,-15.372060775756836
26178,21,170,30,266,170,30,50,48,-0.4147363305091858,-0.2029394507408142,-1.0469824075698853,18.432519912719727,28.20808982849121,-1.7537403106689453
26179,7,170,30,139,170,30,43,275,-0.4574609398841858,-0.1533789038658142,-0.9156347513198853,-149.43006896972656,-46.03618240356445,79.97145080566406
26180,1,170,30,74,170,30,41,141,-0.5219140648841858,0.6571679711341858,-0.8907324075698853,47.15007781982422,41.337860107421875,-52.54763412475586
26181,0,170,30,83,170,30,39,125,-0.4022851586341858,0.1308007836341858,-1.1080175638198853,44.06610870361328,-47.440765380859375,34.18518829345703
26182,0,170,30,62,170,30,32,307,-0.5368066430091858,0.1395898461341858,-1.1812597513198853,99.63862609863281,-181.3033447265625,-26.120153427124023
26183,0,170,30,64,170,30,31,126,-0.5878320336341858,0.011660154908895493,-0.7132421731948853,-36.651451110839844,17.41419792175293,72.75007629394531
26184,0,170,30,83,170,30,34,19,-0.7101464867591858,-0.12139648199081421,-0.7991796731948853,11.11954116821289,-2.5705342292785645,5.940916061401367
26185,0,170,30,100,170,30,33,40,-0.7941308617591858,-0.2170996069908142,-0.6531835794448853,22.340917587280273,-8.081984519958496,-9.631603240966797
26186,0,170,30,132,170,30,35,27,-0.6227441430091858,-0.1607031226158142,-0.8416601419448853,10.127175331115723,-13.837709426879883,3.192824363708496
26187,0,170,30,153,170,30,37,32,-0.7147851586341858,-0.2234472632408142,-0.7542577981948853,6.646259784698486,22.58976936340332,-2.837709903717041
26188,0,170,30,170,170,30,37,49,-0.7904687523841858,-0.018125001341104507,-0.6448827981948853,-9.796488761901855,-21.501832962036133,17.925647735595703
26189,0,170,30,182,170,30,38,44,-0.7638574242591858,-0.11211913824081421,-0.6873632669448853,-18.758319854736328,-4.723206043243408,20.79587745666504
26190,7,170,30,186,170,30,40,29,-0.7606835961341858,-0.04327148571610451,-0.7437597513198853,-20.07129669189453,4.589770793914795,4.704274654388428
26191,26,170,30,195,170,30,41,29,-0.7247949242591858,-0.04302734509110451,-0.7703710794448853,-20.19343376159668,0.42183202505111694,8.56687068939209
26192,50,170,30,211,170,30,41,66,-0.7621484398841858,-0.2300390601158142,-0.6734472513198853,24.76839828491211,-13.45603084564209,-28.60870361328125
26193,72,170,30,240,170,30,42,12,-0.7645898461341858,-0.012753907591104507,-0.7488867044448853,-9.445343971252441,0.8645800948143005,-1.8911449909210205
26194,96,170,30,288,170,30,42,17,-0.7406640648841858,-0.06841796636581421,-0.7313085794448853,-12.6056489944458,1.230992317199707,3.3149619102478027
26195,112,170,30,325,170,30,41,27,-0.7763085961341858,-0.03814453259110451,-0.7867285013198853,7.577557563781738,-8.936946868896484,-10.975114822387695
26196,123,170,30,348,170,30,42,15,-0.9035058617591858,-0.3660253882408142,-0.7872167825698853,-9.033129692077637,-3.08961820602417,-3.738473415374756
26197,125,170,30,359,170,30,42,55,-0.9462304711341858,-0.5918554663658142,-0.5545507669448853,14.875267028808594,-11.898778915405273,-28.456031799316406
26198,121,170,30,366,170,30,43,8,-0.7418847680091858,-0.08550781011581421,-0.7198339700698853,-7.567480564117432,-0.5858015418052673,-0.013282448053359985
26199,116,170,30,370,170,30,43,12,-0.7460351586341858,-0.05718750134110451,-0.7335058450698853,-6.1476335525512695,-2.0361831188201904,-3.936946392059326
26200,112,170,30,375,170,30,43,4,-0.7523828148841858,-0.10162109136581421,-0.6797949075698853,-4.2545037269592285,0.10122132301330566,0.4447328448295593
26201,107,170,30,381,170,30,43,16,-0.7633691430091858,-0.010800782591104507,-0.7481542825698853,6.936336040496826,-2.1125190258026123,-6.959847450256348
26202,106,170,30,388,170,30,43,0,-0.7440820336341858,-0.2268652319908142,-0.5818945169448853,0.17297708988189697,-0.02091604471206665,0.017251908779144287
26203,102,170,30,398,170,30,44,6,-0.7582421898841858,-0.07134765386581421,-0.7205663919448853,-3.3690075874328613,0.05541980266571045,3.238626003265381
26204,103,170,30,404,170,30,44,2,-0.7548242211341858,-0.11480468511581421,-0.7051855325698853,-0.48351144790649414,-0.23465651273727417,1.4065649509429932
26205,103,170,30,406,170,30,44,43,-0.7199121117591858,0.011171873658895493,-0.7828222513198853,14.890534400939941,-9.761374473571777,-19.234657287597656
26206,84,170,30,391,170,30,44,17,-0.7570214867591858,-0.11456054449081421,-0.6934667825698853,-10.391908645629883,1.2615265846252441,-6.272824287414551
26207,25,170,30,292,170,30,54,184,-0.6952539086341858,-0.3262304663658142,-0.6002050638198853,0.7836641073226929,172.46763610839844,-10.990381240844727
26208,7,170,30,152,170,30,58,217,-0.4950585961341858,-0.10040038824081421,-0.7703710794448853,-114.17816925048828,62.40656280517578,40.505802154541016
26209,2,170,30,78,170,30,50,613,-0.4061914086341858,0.3305078148841858,-1.4195410013198853,-441.70489501953125,-122.6468734741211,49.620304107666016
26210,0,170,30,49,170,30,45,693,-0.6190820336341858,0.7279687523841858,-0.9258886575698853,488.1424255371094,96.29969024658203,-109.11251831054688
26211,0,170,30,86,170,30,43,249,-0.6737695336341858,0.2072167992591858,-0.8045507669448853,157.043212890625,66.17755889892578,-26.41023063659668
26212,0,170,30,134,170,30,37,182,-0.6181054711341858,-0.12139648199081421,-0.9022070169448853,-45.20106887817383,-90.44839477539062,46.35313034057617
26213,0,170,30,173,170,30,36,34,-0.6415429711341858,-0.1257910132408142,-0.8008886575698853,-29.689617156982422,2.666106939315796,-2.08961820602417
26214,0,170,30,186,170,30,37,24,-0.7235742211341858,-0.11431640386581421,-0.7676855325698853,-4.544579982757568,-3.7461068630218506,15.72717571258545
26215,0,170,30,200,170,30,38,27,-0.7086816430091858,-0.05474609509110451,-0.7462011575698853,12.356183052062988,5.368396759033203,9.650839805603027
26216,0,170,30,223,170,30,37,31,-0.7120996117591858,-0.015927735716104507,-0.7596288919448853,-6.025496006011963,-11.547633171081543,14.307328224182129
26217,4,170,30,240,170,30,38,16,-0.7323632836341858,-0.06695312261581421,-0.7354589700698853,2.8905344009399414,3.627938747406006,10.276793479919434
26218,25,170,30,246,170,30,39,13,-0.7069726586341858,0.029726561158895493,-0.7645117044448853,-10.727787017822266,0.5134350657463074,-2.5781679153442383
26219,57,170,30,252,170,30,40,25,-0.7133203148841858,0.016787108033895493,-0.7754980325698853,-19.185800552368164,1.5668702125549316,4.566870212554932
26220,74,170,30,256,170,30,40,27,-0.7289453148841858,0.016054686158895493,-0.7906347513198853,-18.407175064086914,2.6508398056030273,6.689007759094238
26221,81,170,30,257,170,30,40,20,-0.6681542992591858,0.09857422113418579,-0.8309179544448853,0.1424427628517151,-5.685038089752197,-14.486564636230469
26222,89,170,30,253,170,30,40,37,-0.6791406273841858,0.2926660180091858,-0.7313085794448853,0.5241221189498901,-4.585801601409912,-32.333892822265625
26223,93,170,30,242,170,30,40,31,-0.6808496117591858,0.2257714867591858,-0.7498632669448853,-2.605648994445801,-5.440763473510742,-23.143054962158203
26224,99,170,30,230,170,30,40,38,-0.6896386742591858,0.1674218773841858,-0.7913671731948853,6.630992412567139,-7.272824287414551,-24.639238357543945
26225,100,170,30,228,170,30,41,19,-0.7338281273841858,0.05316406115889549,-0.7847753763198853,-15.720152854919434,0.849312961101532,3.3607633113861084
26226,106,170,30,236,170,30,40,19,-0.7357812523841858,0.03631835803389549,-0.6661230325698853,-13.140000343322754,1.5363359451293945,5.314961910247803
26227,111,170,30,243,170,30,41,23,-0.7355371117591858,-0.4314550757408142,-0.6417089700698853,8.707327842712402,-2.952213764190674,-11.799541473388672
26228,110,170,30,246,170,30,41,5,-0.7365136742591858,0.011171873658895493,-0.6692968606948853,-2.498778820037842,-2.1735877990722656,0.8874809145927429
26229,107,170,30,249,170,30,42,8,-0.7648339867591858,0.08758789300918579,-0.7649999856948853,0.23404580354690552,-1.8835115432739258,-6.303358554840088
26230,105,170,30,252,170,30,42,1,-0.7377343773841858,0.025087889283895493,-0.7488867044448853,0.3409160375595093,-0.4941985011100769,-0.4254961907863617
26231,103,170,30,251,170,30,42,2,-0.7448144555091858,0.013857420533895493,-0.7505956888198853,2.0355725288391113,0.07068699598312378,-0.8224426507949829
26232,98,170,30,235,170,30,43,26,-0.7599511742591858,0.2465234398841858,-0.8187109231948853,4.798931121826172,-5.08961820602417,-16.898778915405273
26233,92,170,30,213,170,30,43,3,-0.7489648461341858,-0.05596679821610451,-0.7081152200698853,-0.559847354888916,-0.4789313077926636,2.2462594509124756
26234,89,170,30,200,170,30,43,8,-0.7435937523841858,0.0055566392838954926,-0.7276464700698853,3.3485498428344727,-1.623969554901123,-3.341526746749878
26235,84,170,30,193,170,30,43,30,-0.7404199242591858,0.0053124986588954926,-0.6812597513198853,21.42488670349121,-5.0743513107299805,-3.555267333984375
