timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
17885,0,170,30,3,170,30,31,15,-0.5607324242591858,0.2975488305091858,-0.8548437356948853,-13.674351692199707,1.3683969974517822,0.24625955522060394
17886,0,170,30,4,170,30,30,104,-0.5206933617591858,0.1351953148841858,-0.9036718606948853,72.90579986572266,-20.478931427001953,-11.204122543334961
17887,0,170,30,3,170,30,29,25,-0.5355859398841858,0.1810937523841858,-0.9119726419448853,-11.155267715454102,-3.9903817176818848,-10.578167915344238
17888,0,170,30,3,170,30,29,19,-0.5055566430091858,0.2540917992591858,-0.9002538919448853,-14.223969459533691,-4.204122066497803,1.0096182823181152
17889,0,170,30,3,170,30,29,45,-0.4948144555091858,0.2802148461341858,-0.9105077981948853,-24.559846878051758,3.337862730026245,17.63557243347168
17890,0,170,30,3,170,30,26,290,-0.5507226586341858,0.3283105492591858,-0.7894140481948853,-218.62091064453125,-59.15068817138672,-12.914045333862305
17891,0,170,30,1,170,30,25,80,-0.8004785180091858,0.4347558617591858,-0.6717382669448853,-60.11709976196289,-2.875877857208252,-17.906414031982422
17892,0,170,30,0,170,30,26,85,-0.6696191430091858,0.6229882836341858,-0.5504003763198853,-35.79648971557617,-25.669771194458008,-24.15068817138672
17893,0,170,30,0,170,30,29,268,-0.6801171898841858,0.4542871117591858,-0.7049413919448853,192.70733642578125,29.566869735717773,-46.28809356689453
17894,0,170,30,1,170,30,32,82,-0.6967187523841858,0.4010644555091858,-0.7232519388198853,39.272212982177734,-9.471297264099121,-34.18122100830078
17895,0,170,30,1,170,30,35,48,-0.7343164086341858,0.2868066430091858,-0.7164160013198853,9.470686912536621,18.83404541015625,20.063053131103516
17896,0,170,30,2,170,30,34,517,-0.8036523461341858,0.3742089867591858,-0.49083006381988525,-443.7507019042969,-29.532367706298828,43.89511489868164
17897,0,170,30,4,170,30,35,174,-0.9474511742591858,0.9821191430091858,-0.25279295444488525,122.72259521484375,49.13938903808594,-2.2575571537017822
17898,0,170,30,8,170,30,38,326,-0.7035546898841858,0.6874414086341858,-0.5931249856948853,266.53936767578125,2.727175712585449,-57.204124450683594
17899,0,170,30,3,170,30,36,285,-0.6681542992591858,-0.5288671851158142,-0.39561522006988525,228.05084228515625,-20.20412254333496,-37.52473449707031
17900,0,170,30,0,170,30,34,33,-0.7094140648841858,-0.5220312476158142,-0.19078125059604645,9.959236145019531,-3.5781679153442383,19.803510665893555
17901,0,170,30,0,170,30,39,18,-0.8051171898841858,-0.2424902319908142,-0.5674902200698853,13.226411819458008,1.2767939567565918,4.017251968383789
