timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
17364,0,170,30,0,170,30,39,163,-0.563427746295929,0.7739062309265137,-0.6626269817352295,130.4470977783203,17.49435043334961,-15.430380821228027
17365,0,170,30,0,170,30,37,238,-0.538769543170929,0.45798829197883606,-0.8183887004852295,208.6150360107422,-0.7499236464500427,-28.8349609375
17366,0,170,30,0,170,30,37,115,-0.598095715045929,0.12009765207767487,-0.9241015911102295,75.72954559326172,5.097404479980469,-34.51435089111328
17367,0,170,30,0,170,30,35,203,-0.646435558795929,0.09690429270267487,-1.0754687786102295,142.06541442871094,-16.169771194458008,-45.09450149536133
17368,0,170,30,0,170,30,33,83,-0.630810558795929,-0.033710937947034836,-0.8618457317352295,-50.865875244140625,-12.9941987991333,19.68412208557129
17369,0,170,30,0,170,30,33,150,-0.613964855670929,0.12595702707767487,-0.8628222942352295,-105.64450073242188,-10.53618335723877,34.38641357421875
17370,1,170,30,0,170,30,32,148,-0.584912121295929,0.33567383885383606,-0.8401172161102295,-98.27045440673828,-21.00946617126465,29.012367248535156
17371,1,170,30,0,170,30,30,66,-0.573925793170929,0.34763672947883606,-0.7466113567352295,19.240991592407227,-24.90259552001953,-21.918930053710938
17372,0,170,30,0,170,30,31,51,-0.716748058795929,0.17771483957767487,-0.8264453411102295,-16.514734268188477,6.807328224182129,-28.544885635375977
17373,0,170,30,0,170,30,32,52,-0.609814465045929,0.35251954197883606,-0.8012988567352295,-40.1177864074707,-3.024732828140259,9.85206127166748
17374,0,170,30,0,170,30,32,11,-0.634716808795929,0.47458985447883606,-0.7170703411102295,-5.736106872558594,1.5248854160308838,4.111603260040283
17375,0,170,30,0,170,30,33,26,-0.623242199420929,0.40598633885383606,-0.7439258098602295,7.699007987976074,-4.261373996734619,-14.285343170166016
17376,1,170,30,0,170,30,34,9,-0.651074230670929,0.37693360447883606,-0.7522265911102295,-3.4307634830474854,2.5783205032348633,-3.247175693511963
