timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
9930,0,170,30,31,170,30,33,65,-0.8527246117591858,-0.5000585913658142,-0.31529295444488525,-31.704883575439453,17.29206085205078,-16.959848403930664
9931,0,170,30,31,170,30,38,69,-0.7106347680091858,-0.4343847632408142,-0.42662107944488525,-11.811756134033203,11.307328224182129,46.444732666015625
9932,0,170,30,37,170,30,41,92,-0.8358789086341858,-0.3589453101158142,-0.37120115756988525,8.753129959106445,-1.0896183252334595,82.64320373535156
9933,0,170,30,48,170,30,47,137,-0.9169335961341858,-0.6531347632408142,-0.46348631381988525,34.37145233154297,27.169921875,75.9103775024414
9934,0,170,30,65,170,30,50,95,-0.8764062523841858,-0.3496679663658142,-0.41465818881988525,19.608091354370117,20.482900619506836,55.345497131347656
9935,0,170,30,80,170,30,52,39,-0.9103417992591858,-0.2874121069908142,-0.7664648294448853,13.821831703186035,-1.303358793258667,24.322593688964844
9936,0,170,30,91,170,30,52,53,-0.5382714867591858,-0.10137695074081421,-0.5250097513198853,-0.8193893432617188,-28.341527938842773,24.017250061035156
9937,0,170,30,96,170,30,51,28,-0.8204980492591858,-0.11333984136581421,-0.45176756381988525,8.279847145080566,-10.463664054870605,9.314961433410645
9938,0,170,30,109,170,30,51,42,-0.9379296898841858,-0.3191503882408142,-0.45347654819488525,-6.4682440757751465,-14.066717147827148,21.986717224121094
9939,0,170,30,131,170,30,53,10,-0.8859277367591858,-0.2337011694908142,-0.5096288919448853,-0.9262595176696777,-1.9903817176818848,7.589770793914795
9940,0,170,30,162,170,30,52,33,-0.8978906273841858,-0.1406835913658142,-0.45665037631988525,-8.40717601776123,-13.3949613571167,12.18519115447998
9941,0,170,30,195,170,30,53,33,-0.8749414086341858,-0.1973242163658142,-0.5128027200698853,-11.399541854858398,-11.16595458984375,10.67374038696289
9942,0,170,30,217,170,30,54,16,-0.8817773461341858,-0.06011718884110451,-0.45152342319488525,-8.926259994506836,-3.65450382232666,3.8951146602630615
9943,0,170,30,228,170,30,54,31,-0.8976464867591858,-0.10015624761581421,-0.48326170444488525,-6.926259517669678,-8.341526985168457,16.322595596313477
9944,0,170,30,234,170,30,56,6,-0.9088769555091858,-0.05523437634110451,-0.44786131381988525,-0.9109923839569092,2.8493130207061768,-3.2193892002105713
9945,0,170,30,234,170,30,57,17,-0.9142480492591858,-0.1516699194908142,-0.45103514194488525,5.134809494018555,2.162290096282959,10.200458526611328
9949,76,170,30,457,170,30,58,24,-0.9020410180091858,-0.11016601324081421,-0.38414061069488525,6.417252063751221,-8.830076217651367,-9.14305305480957
9950,103,170,30,523,170,30,59,22,-0.9393945336341858,-0.07769531011581421,-0.45396482944488525,4.615725040435791,-2.020915985107422,-16.104887008666992
9951,131,170,30,585,170,30,59,16,-0.9279199242591858,-0.11382812261581421,-0.34556639194488525,-14.391908645629883,1.5363359451293945,-0.36442747712135315
9952,157,170,30,653,170,30,59,26,-0.9835839867591858,-0.5720800757408142,-0.17100585997104645,-2.7888550758361816,-0.5858015418052673,-23.555267333984375
9953,175,170,30,720,170,30,59,19,-0.9799218773841858,-0.3416113257408142,-0.37364256381988525,-9.18580150604248,0.22335875034332275,-10.089618682861328
9954,180,170,30,748,170,30,60,13,-0.9020410180091858,-0.2869238257408142,-0.37193357944488525,0.2645801901817322,3.6432061195373535,-9.769007682800293
9955,180,170,30,763,170,30,59,141,-1.058535099029541,-0.8796972632408142,-0.08897460997104645,30.70732879638672,-43.013282775878906,-67.7842788696289
9956,173,170,30,769,170,30,59,8,-0.8815332055091858,-0.3569921851158142,-0.37583982944488525,1.5775573253631592,2.2844274044036865,-4.944580078125
9957,169,170,30,776,170,30,58,97,-0.8790917992591858,-0.7090429663658142,0.05165039002895355,4.829465866088867,-34.32625961303711,-57.86061096191406
9958,160,170,30,779,170,30,58,8,-0.8790917992591858,-0.3484472632408142,-0.34068357944488525,2.447786331176758,1.1699235439300537,-4.66977071762085
9959,159,170,30,784,170,30,57,117,-0.7516503930091858,0.4933496117591858,-1.2471777200698853,19.409618377685547,-40.79954147338867,-57.75374221801758
9960,154,170,30,785,170,30,57,10,-0.8766503930091858,-0.4146093726158142,-0.32188475131988525,2.9668703079223633,4.162290096282959,-3.372061014175415
9961,67,170,30,662,170,30,65,215,-0.8549218773841858,-0.1531347632408142,-0.23960937559604645,-1.796488642692566,141.56687927246094,-72.25756072998047
9962,21,170,30,469,170,30,68,58,-0.7338281273841858,-0.5610937476158142,-0.6146093606948853,16.386716842651367,23.322593688964844,18.368396759033203
9963,6,170,30,320,170,30,66,66,-0.6166406273841858,-0.1956152319908142,-0.7108007669448853,16.218778610229492,41.52106857299805,9.208091735839844
9964,0,170,30,249,170,30,63,45,-0.6151757836341858,-0.6355566382408142,-0.7435156106948853,40.8141975402832,-3.7155725955963135,-0.9293129444122314
9965,0,170,30,235,170,30,56,55,-0.8905664086341858,-0.4810156226158142,-0.35435545444488525,19.333282470703125,-33.21175765991211,2.7958779335021973
