timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
19217,0,170,30,0,170,30,27,6,-0.47871094942092896,-0.6504101753234863,-0.6677539348602295,-1.2322900295257568,3.2806107997894287,-1.7204580307006836
19218,0,170,30,0,170,30,27,33,-0.46479493379592896,-0.6335644721984863,-0.7058398723602295,-19.38496208190918,-3.055267333984375,11.027633666992188
19219,0,170,30,0,170,30,27,13,-0.507275402545929,-0.5698437690734863,-0.7109668254852295,-8.377327919006348,-0.6125190854072571,4.478015422821045
19220,0,170,30,0,170,30,27,8,-0.48359376192092896,-0.6069531440734863,-0.6968066692352295,0.43183207511901855,4.822595119476318,-3.308244228363037
19221,0,170,30,0,170,30,28,11,-0.47895509004592896,-0.6047558784484863,-0.7297656536102295,-4.7132062911987305,5.479084014892578,-1.079236626625061
19222,0,170,30,0,170,30,28,10,-0.46723634004592896,-0.5974316596984863,-0.7295215129852295,-4.224656105041504,3.8149619102478027,2.401679277420044
19223,0,170,30,0,170,30,27,12,-0.46186524629592896,-0.5908398628234863,-0.7273242473602295,-7.705572128295898,-0.0629008412361145,4.737557411193848
19224,0,170,30,0,170,30,27,13,-0.47504884004592896,-0.5605664253234863,-0.7449023723602295,-7.507099151611328,-1.3606107234954834,4.294809341430664
19225,0,170,30,0,170,30,27,7,-0.47065430879592896,-0.5527539253234863,-0.7563769817352295,2.0501527786254883,-3.5743513107299805,2.081068754196167
19226,0,170,30,0,170,30,27,20,-0.48798829317092896,-0.5551953315734863,-0.7451465129852295,-11.415495872497559,-4.2461066246032715,5.271908283233643
19227,0,170,30,0,170,30,26,3,-0.504345715045929,-0.5442090034484863,-0.7734668254852295,-1.079618215560913,-2.3529770374298096,-0.46854960918426514
19228,0,170,30,0,170,30,27,15,-0.49726563692092896,-0.5324902534484863,-0.7434375286102295,-9.995648384094238,-1.3148090839385986,4.019999980926514
19229,0,170,30,0,170,30,27,2,-0.504833996295929,-0.5280957221984863,-0.7519824504852295,0.18755722045898438,1.158473253250122,-1.1708396673202515
19230,0,170,30,0,170,30,27,5,-0.507275402545929,-0.5229687690734863,-0.7607715129852295,-4.041450500488281,0.33404576778411865,1.4856488704681396
19231,0,170,30,0,170,30,27,3,-0.507519543170929,-0.5258984565734863,-0.7578418254852295,-2.148320436477661,0.8531297445297241,-0.4990839660167694
19232,0,170,30,0,170,30,28,7,-0.49384766817092896,-0.5351758003234863,-0.7595508098602295,-3.476564645767212,2.4714503288269043,1.1955724954605103
19233,0,170,30,0,170,30,28,7,-0.509472668170929,-0.5163769721984863,-0.7673633098602295,-3.0948855876922607,1.6775572299957275,2.7680916786193848
19234,0,170,30,0,170,30,28,9,-0.49091798067092896,-0.5251660346984863,-0.7707812786102295,-4.7132062911987305,1.6012213230133057,2.8902289867401123
19235,0,170,30,0,170,30,28,66,-0.46381837129592896,-0.5769238471984863,-0.7595508098602295,-33.354427337646484,-0.8415266871452332,32.41694641113281
19236,0,170,30,0,170,30,27,27,-0.572949230670929,-0.36232420802116394,-0.8032519817352295,-9.720839500427246,-10.093435287475586,8.111603736877441
19237,0,170,30,0,170,30,27,19,-0.539013683795929,-0.47389647364616394,-0.7868945598602295,1.8211450576782227,-10.307175636291504,7.30244255065918
19238,0,170,30,0,170,30,27,10,-0.593701183795929,-0.42189452052116394,-0.7693164348602295,3.882213830947876,-3.436946392059326,3.4093129634857178
19239,0,170,30,0,170,30,28,28,-0.544384777545929,-0.44728514552116394,-0.7844531536102295,-15.079617500305176,-3.345343589782715,9.867328643798828
19240,0,170,30,0,170,30,29,7,-0.602978527545929,-0.36916014552116394,-0.8254687786102295,2.920381784439087,-1.9560306072235107,-2.636488676071167
19241,0,170,30,1,170,30,30,15,-0.560253918170929,-0.43336912989616394,-0.7832324504852295,10.233358383178711,3.372213840484619,1.5314503908157349
19242,0,170,30,2,170,30,30,13,-0.581250011920929,-0.43288084864616394,-0.7580859661102295,7.699007987976074,-3.665954113006592,2.3558778762817383
19243,0,170,30,2,170,30,30,41,-0.599804699420929,-0.42189452052116394,-0.7785937786102295,39.69900894165039,1.662290096282959,-0.5296183228492737
19245,0,170,30,0,170,30,31,48,-0.571728527545929,-0.5307812690734863,-0.6929004192352295,41.30206298828125,-3.6812214851379395,-3.888396978378296
19246,0,170,30,0,170,30,30,57,-0.610302746295929,-0.5139355659484863,-0.6819140911102295,38.05015563964844,-14.93312931060791,-4.7586259841918945
19247,0,170,30,0,170,30,30,18,-0.588085949420929,-0.5923047065734863,-0.5727832317352295,12.141756057739258,-1.803358793258667,-4.331145286560059
19249,0,170,30,0,170,30,31,11,-0.586376965045929,-0.6506543159484863,-0.5674121379852295,4.41656494140625,-6.322442531585693,0.7375572323799133
19250,0,170,30,0,170,30,31,25,-0.630322277545929,-0.5559277534484863,-0.5971972942352295,-17.949848175048828,-2.2766411304473877,4.798625946044922
19251,0,170,30,0,170,30,32,13,-0.590527355670929,-0.6076855659484863,-0.6013476848602295,-8.94221305847168,-2.1087021827697754,-2.453282356262207
19252,0,170,30,0,170,30,32,15,-0.614941418170929,-0.5896191596984863,-0.6096484661102295,-7.629236221313477,-5.940763473510742,2.325343608856201
19253,0,170,30,0,170,30,33,12,-0.611523449420929,-0.5862011909484863,-0.6062304973602295,1.8364121913909912,6.486717700958252,3.7757251262664795
19254,0,170,30,0,170,30,33,4,-0.606640636920929,-0.5932812690734863,-0.5928027629852295,-0.48419833183288574,-2.3224427700042725,1.8215266466140747
19255,0,170,30,0,170,30,33,48,-0.641796886920929,-0.5117383003234863,-0.6545703411102295,-18.78954315185547,-9.452213287353516,19.852062225341797
19256,0,170,30,0,170,30,34,26,-0.614941418170929,-0.5847363471984863,-0.5884082317352295,-17.308626174926758,3.3264122009277344,5.394045829772949
19257,0,170,30,0,170,30,35,6,-0.653271496295929,-0.46974608302116394,-0.6457812786102295,-1.583435297012329,1.4790840148925781,-3.628854990005493
19258,0,170,30,0,170,30,35,15,-0.649365246295929,-0.5403027534484863,-0.6150195598602295,-2.438396692276001,-4.658320426940918,8.462748527526855
19259,0,170,30,0,170,30,35,8,-0.648388683795929,-0.5273633003234863,-0.5781543254852295,1.1341221332550049,3.8149619102478027,3.0887022018432617
19260,0,170,30,0,170,30,36,5,-0.664013683795929,-0.5124707221984863,-0.6213672161102295,-2.8964121341705322,-1.055267095565796,1.7757251262664795
19261,0,170,30,0,170,30,36,32,-0.631542980670929,-0.46144530177116394,-0.6081836223602295,-15.67503833770752,-2.2461068630218506,14.78335952758789
19264,77,170,30,56,170,30,38,53,-0.869580090045929,-0.5603222846984863,-0.5188281536102295,13.073053359985352,-22.30717658996582,-17.781526565551758
19265,116,170,30,89,170,30,36,53,-0.698681652545929,-0.35988280177116394,-0.5105273723602295,-28.087251663208008,-8.612519264221191,-17.201374053955078
19266,62,170,30,94,170,30,37,62,-0.862500011920929,-0.28175780177116394,-0.6086719036102295,18.401296615600586,28.364580154418945,-15.628854751586914
19267,19,170,30,87,170,30,40,40,-0.564404308795929,-0.6259961128234863,-0.6618945598602295,16.279159545898438,14.730992317199707,9.668855667114258
19268,5,170,30,81,170,30,40,23,-0.668652355670929,-0.48634764552116394,-0.6155078411102295,2.065419912338257,4.730992317199707,17.088703155517578
19269,0,170,30,72,170,30,39,32,-0.655224621295929,-0.47926756739616394,-0.6474902629852295,-8.133052825927734,-11.8949613571167,12.416947364807129
19270,8,170,30,77,170,30,40,18,-0.701123058795929,-0.41945311427116394,-0.6594531536102295,-7.308625221252441,6.257709980010986,5.30244255065918
19271,33,170,30,106,170,30,41,13,-0.46943360567092896,-0.33229491114616394,-0.5371387004852295,-2.8200762271881104,-5.421679496765137,5.28717565536499
19272,63,170,30,149,170,30,39,75,-0.736035168170929,-0.5388379096984863,-0.6069629192352295,-20.362062454223633,-28.50564956665039,-26.95709800720215
19273,65,170,30,168,170,30,38,76,-0.735058605670929,-0.41481444239616394,-0.6125781536102295,-38.026180267333984,-7.604885101318359,-31.2777099609375
19274,20,170,30,154,170,30,40,74,-0.575146496295929,-0.5691113471984863,-0.6843554973602295,42.34022903442383,15.921832084655762,-15.903663635253906
19275,5,170,30,151,170,30,38,34,-0.653271496295929,-0.46266600489616394,-0.6379687786102295,-13.247557640075684,-7.696488380432129,13.500916481018066
19276,0,170,30,144,170,30,38,94,-0.626660168170929,-0.5774121284484863,-0.6594531536102295,-54.133052825927734,-5.284274578094482,35.04290008544922
19277,31,170,30,139,170,30,39,25,-0.706738293170929,-0.40285155177116394,-0.7187793254852295,7.912748336791992,-4.307175636291504,12.798625946044922
19278,57,170,30,159,170,30,39,70,-0.680126965045929,-0.42995116114616394,-0.7092578411102295,38.9509162902832,1.540152668952942,30.096336364746094
19279,66,170,30,172,170,30,40,16,-0.670361340045929,-0.45045897364616394,-0.6660449504852295,-7.980381011962891,2.624122142791748,6.111603260040283
19280,61,170,30,166,170,30,39,42,-0.632275402545929,-0.41188475489616394,-0.6067187786102295,-18.468931198120117,-9.482748031616211,-14.60595417022705
19281,54,170,30,152,170,30,39,17,-0.709179699420929,-0.35939452052116394,-0.6443164348602295,12.080687522888184,-2.5056488513946533,2.8444273471832275
19282,50,170,30,153,170,30,40,35,-0.702343761920929,-0.39162108302116394,-0.6589648723602295,10.569236755371094,7.906564712524414,16.630687713623047
19283,40,170,30,144,170,30,41,15,-0.675732433795929,-0.42580077052116394,-0.6946094036102295,7.225725173950195,0.8989312648773193,-7.018167972564697
19284,24,170,30,122,170,30,40,35,-0.707226574420929,-0.48292967677116394,-0.6875293254852295,-7.354427337646484,-11.28427505493164,-16.743358612060547
19285,15,170,30,116,170,30,40,9,-0.708691418170929,-0.43385741114616394,-0.6626269817352295,-1.6139695644378662,-4.2461066246032715,3.1955726146698
19286,4,170,30,130,170,30,42,52,-0.706005871295929,-0.39748045802116394,-0.6487109661102295,15.134122848510742,29.555418014526367,-8.163206100463867
19287,0,170,30,129,170,30,42,29,-0.675244152545929,-0.42677733302116394,-0.6745898723602295,1.5463359355926514,12.42564868927002,15.958931922912598
19288,0,170,30,112,170,30,42,73,-0.651806652545929,-0.47755858302116394,-0.6885058879852295,-30.743741989135742,-9.345343589782715,33.10396957397461
19289,16,170,30,102,170,30,42,18,-0.660839855670929,-0.42262694239616394,-0.6948535442352295,10.844045639038086,-3.3606104850769043,-4.010534286499023
