timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
43815,0,170,30,0,170,30,31,40,-0.5900292992591858,-0.011533204466104507,-0.8741308450698853,21.714962005615234,-7.440763473510742,-11.417862892150879
43816,0,170,30,0,170,30,31,26,-0.6073632836341858,-0.03594726696610451,-0.8489843606948853,14.096640586853027,-5.944580078125,-6.852977275848389
43817,0,170,30,0,170,30,31,13,-0.6051660180091858,-0.06597656011581421,-0.8616796731948853,-4.1476335525512695,-2.6316030025482178,-6.394961833953857
43818,0,170,30,0,170,30,32,31,-0.6144433617591858,-0.11749023199081421,-0.8279882669448853,-8.086565017700195,-2.952213764190674,-20.578168869018555
43819,0,170,30,0,170,30,32,23,-0.6112695336341858,-0.06377929449081421,-0.8445898294448853,-11.47587776184082,-6.738473415374756,5.299694538116455
43820,0,170,30,0,170,30,33,21,-0.6100488305091858,-0.06377929449081421,-0.8506933450698853,15.638625144958496,2.635572671890259,-3.0056488513946533
43821,0,170,30,0,170,30,33,22,-0.6068750023841858,-0.07012695074081421,-0.8655859231948853,3.867633819580078,-8.845343589782715,10.21572494506836
43822,0,170,30,0,170,30,33,27,-0.5856347680091858,-0.09234374761581421,-0.8941503763198853,11.348548889160156,3.8264122009277344,12.811144828796387
43823,0,170,30,0,170,30,33,19,-0.6300683617591858,-0.04302734509110451,-0.8482519388198853,9.073740005493164,-7.66977071762085,2.2920610904693604
43824,0,170,30,0,170,30,33,14,-0.6520410180091858,-0.08428710699081421,-0.7950292825698853,1.0432060956954956,-0.8453435301780701,12.276793479919434
43825,0,170,30,0,170,30,34,32,-0.6117578148841858,-0.1931738257408142,-0.7991796731948853,20.157711029052734,-8.127786636352539,-4.196488380432129
43826,0,170,30,0,170,30,34,33,-0.6146875023841858,-0.1685156226158142,-0.8052831888198853,17.531755447387695,-9.135419845581055,-7.081984519958496
43827,0,170,30,0,170,30,34,17,-0.6727929711341858,-0.09039062261581421,-0.7864843606948853,-9.430076599121094,2.7577099800109863,4.826412200927734
43828,0,170,30,0,170,30,35,11,-0.6359277367591858,-0.1665624976158142,-0.8358007669448853,5.0279388427734375,-4.173587799072266,-1.8148090839385986
43829,0,170,30,0,170,30,35,21,-0.6525292992591858,-0.1821874976158142,-0.7779394388198853,15.531755447387695,-1.5323665142059326,-4.272824287414551
43833,0,170,30,0,170,30,37,6,-0.6679101586341858,-0.1453222632408142,-0.7757421731948853,-2.3919081687927246,-2.234656572341919,1.9561831951141357
43834,0,170,30,0,170,30,38,4,-0.6530175805091858,-0.1387304663658142,-0.7872167825698853,-0.20870232582092285,-0.6010687351226807,-3.372061014175415
43835,0,170,30,0,170,30,38,5,-0.6786523461341858,-0.1487402319908142,-0.7840429544448853,1.4706870317459106,-3.6697709560394287,0.276793897151947
43836,0,170,30,0,170,30,38,4,-0.6896386742591858,-0.12432616949081421,-0.7728124856948853,1.3485496044158936,1.4600000381469727,2.047786235809326
