timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
10137,0,170,30,0,170,30,35,8,-0.589550793170929,-0.08156250417232513,-0.8872363567352295,4.12648868560791,1.0058015584945679,-3.3387787342071533
10138,0,170,30,0,170,30,34,2,-0.598583996295929,-0.07985351979732513,-0.8838183879852295,-1.1406872272491455,0.028702259063720703,-1.4456489086151123
10139,0,170,30,0,170,30,34,5,-0.589306652545929,-0.061298828572034836,-0.8999316692352295,-0.7132060527801514,0.16610682010650635,4.44748067855835
10140,0,170,30,0,170,30,34,8,-0.600292980670929,-0.051777344197034836,-0.8857715129852295,-4.621603012084961,1.051603078842163,2.43221378326416
10141,0,170,30,0,170,30,34,5,-0.595166027545929,-0.06349609792232513,-0.8784472942352295,-3.552900552749634,0.2271755337715149,1.653587818145752
10142,0,170,30,0,170,30,34,3,-0.601269543170929,-0.029072266072034836,-0.8816211223602295,-2.6979386806488037,0.7004579901695251,-0.2548091411590576
10143,0,170,30,0,170,30,34,8,-0.591015636920929,-0.06276367604732513,-0.8911426067352295,-2.7132060527801514,-0.49038165807724,5.699389457702637
10144,0,170,30,0,170,30,34,5,-0.590771496295929,-0.018085937947034836,-0.8884570598602295,3.989084005355835,-0.3224427103996277,-1.4914504289627075
10145,0,170,30,0,170,30,34,27,-0.613964855670929,-0.026142578572034836,-0.8840625286102295,23.31732749938965,2.1508395671844482,1.561984658241272
10147,0,170,30,0,170,30,34,11,-0.605908215045929,-0.06325195729732513,-0.8659961223602295,-7.568167686462402,-1.1316030025482178,2.584885358810425
10148,0,170,30,0,170,30,34,6,-0.583447277545929,-0.045917969197034836,-0.9040820598602295,-3.9651143550872803,0.3951144814491272,-2.5143511295318604
10149,0,170,30,0,170,30,34,3,-0.595410168170929,-0.07497070729732513,-0.8843066692352295,-2.117786169052124,0.7462595105171204,0.29480916261672974
10150,0,170,30,0,170,30,34,1,-0.631787121295929,-0.053486328572034836,-0.8579394817352295,1.1035878658294678,-0.5819846987724304,-0.10213740170001984
10151,0,170,30,0,170,30,34,2,-0.601025402545929,-0.047626953572034836,-0.8891894817352295,0.8898472785949707,0.8836641311645508,-0.6364885568618774
10152,0,170,30,0,170,30,34,7,-0.606152355670929,-0.046894531697034836,-0.8745410442352295,-4.774274826049805,-0.7804580330848694,1.6230534315109253
10153,0,170,30,0,170,30,34,2,-0.596386730670929,-0.053486328572034836,-0.8838183879852295,0.9356489181518555,0.8225954174995422,-0.9570992588996887
10154,0,170,30,0,170,30,34,3,-0.591992199420929,-0.054707031697034836,-0.8818652629852295,1.0883207321166992,0.7615267038345337,-1.3693130016326904
10155,0,170,30,0,170,30,34,4,-0.593945324420929,-0.061787109822034836,-0.8865039348602295,3.3936641216278076,1.1126717329025269,0.4474809169769287
10156,0,170,30,0,170,30,34,6,-0.596630871295929,-0.07350586354732513,-0.8774707317352295,3.775343418121338,0.2729770541191101,-1.9800000190734863
10157,0,170,30,0,170,30,34,12,-0.612011730670929,-0.061054687947034836,-0.8806445598602295,8.691373825073242,0.5630533695220947,-2.98763370513916
10158,0,170,30,0,170,30,34,7,-0.596630871295929,-0.06349609792232513,-0.8789355754852295,0.7982442378997803,-1.8949618339538574,4.844427585601807
10159,0,170,30,0,170,30,34,5,-0.602734386920929,-0.07521484792232513,-0.8972461223602295,2.737175464630127,1.0058015584945679,-1.2777099609375
10160,0,170,30,0,170,30,34,5,-0.601757824420929,-0.08815430104732513,-0.8816211223602295,-3.369694471359253,-0.5819846987724304,1.9741984605789185
10161,0,170,30,0,170,30,34,3,-0.603466808795929,-0.06959961354732513,-0.8767383098602295,2.12648868560791,0.25770992040634155,-0.9418320655822754
10162,0,170,30,0,170,30,34,4,-0.599316418170929,-0.10597656667232513,-0.8728320598602295,1.8974809646606445,-0.5972519516944885,-1.5677863359451294
10163,0,170,30,0,170,30,34,3,-0.591259777545929,-0.10573242604732513,-0.8674609661102295,1.8364121913909912,-0.13923662900924683,-1.5525190830230713
10164,0,170,30,0,170,30,34,2,-0.602734386920929,-0.08009766042232513,-0.8940722942352295,0.6455726623535156,0.4714503586292267,0.9665648937225342
10165,0,170,30,0,170,30,34,2,-0.595410168170929,-0.09743164479732513,-0.8904101848602295,-0.45366406440734863,0.9141984581947327,-0.8044275045394897
10166,0,170,30,0,170,30,34,6,-0.609082043170929,-0.10597656667232513,-0.8760058879852295,-5.049083709716797,0.1508396863937378,1.6077862977981567
10167,0,170,30,0,170,30,34,6,-0.589550793170929,-0.07179687917232513,-0.9001758098602295,4.569236755371094,-0.047633588314056396,-1.5219846963882446
10168,0,170,30,0,170,30,34,3,-0.606396496295929,-0.08400391042232513,-0.8772265911102295,1.7295420169830322,-0.20030540227890015,-1.399847388267517
10169,0,170,30,0,170,30,34,3,-0.619335949420929,-0.06666992604732513,-0.8977344036102295,1.7142748832702637,-0.41404587030410767,-1.155572533607483
10170,0,170,30,0,170,30,34,10,-0.594189465045929,-0.11525391042232513,-0.8921191692352295,6.5081682205200195,-0.2155725359916687,-3.842595338821411
10171,0,170,30,0,170,30,34,4,-0.597119152545929,-0.08156250417232513,-0.8940722942352295,-1.5376336574554443,1.2195420265197754,-1.4303816556930542
10172,0,170,30,0,170,30,34,5,-0.585644543170929,-0.10548828542232513,-0.8996875286102295,0.9356489181518555,0.28824424743652344,3.9283969402313232
