timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
14959,0,170,30,5,170,30,3,204,-0.06585937738418579,1.031435489654541,0.15052734315395355,-70.07129669189453,52.39129638671875,-81.5705337524414
14960,0,170,30,5,170,30,11,280,-0.2265039086341858,1.122988224029541,0.12489257752895355,88.5699234008789,85.70427703857422,105.80351257324219
14961,0,170,30,5,170,30,9,394,-0.10174804925918579,1.080996036529541,0.09339843690395355,72.69206237792969,-101.4560317993164,220.2920684814453
14962,0,170,30,5,170,30,12,455,0.3879980444908142,0.7982812523841858,-0.27647459506988525,87.62335968017578,-220.1888427734375,147.52870178222656
14963,0,170,30,5,170,30,37,306,0.3845800757408142,0.6439843773841858,-0.7513281106948853,71.3180160522461,-228.41786193847656,6.551603317260742
14964,0,170,30,5,170,30,40,159,0.3386816382408142,0.6437402367591858,-0.8379980325698853,87.88290405273438,-16.753742218017578,55.238624572753906
14965,0,170,30,5,170,30,39,57,0.3623632788658142,0.5258203148841858,-0.8914648294448853,14.82946491241455,-41.92931365966797,0.5058015584945679
14966,0,170,30,5,170,30,46,306,0.3106054663658142,0.5104394555091858,-0.8358007669448853,25.241680145263672,-239.4254913330078,-41.96748352050781
14967,0,170,30,5,170,30,46,244,-0.1642480492591858,0.3583398461341858,-1.1314550638198853,76.15770721435547,96.77297973632812,-71.60106658935547
14968,0,170,30,5,170,30,37,550,-0.08880859613418579,0.2785058617591858,-1.0198827981948853,-211.3995361328125,-58.03618240356445,-281.03619384765625
14969,0,170,30,5,170,30,28,313,-0.2057519555091858,0.3434472680091858,-1.0450292825698853,185.0584716796875,-39.86824417114258,88.41419982910156
14970,0,170,30,5,170,30,24,149,-0.1776757836341858,0.1559472680091858,-1.0223242044448853,143.56228637695312,-5.211755752563477,0.8874809145927429
14971,0,170,30,5,170,30,20,305,-0.12445312738418579,0.05169921740889549,-1.0928808450698853,179.33328247070312,-51.60870361328125,74.09358978271484
14972,0,170,30,5,170,30,16,70,-0.4049707055091858,-0.2798437476158142,-0.8594824075698853,59.394351959228516,-7.562900543212891,-3.5094656944274902
14974,0,170,30,5,170,30,11,257,-0.2831445336341858,-0.3118261694908142,-0.8028417825698853,125.42488861083984,26.024885177612305,106.41419982910156
14975,0,170,30,5,170,30,1,136,-0.1615625023841858,-0.4509863257408142,-1.0281835794448853,-52.88045883178711,17.99435043334961,-65.46366882324219
14976,0,170,30,5,170,30,0,23,-0.3991113305091858,-0.3247656226158142,-0.9053808450698853,4.936336040496826,-14.570534706115723,4.185190677642822
14977,0,170,30,5,170,30,2,30,-0.3380761742591858,-0.3186621069908142,-0.8660742044448853,-10.712519645690918,-3.3186259269714355,-16.394962310791016
14978,0,170,30,5,170,30,7,241,-0.08734375238418579,-0.2896093726158142,-1.2181249856948853,-133.0178680419922,-40.998016357421875,-67.5705337524414
14979,0,170,30,5,170,30,5,69,-0.3641992211341858,-0.1658300757408142,-0.9185644388198853,-17.445343017578125,19.307327270507812,-32.47129821777344
14980,0,170,30,5,170,30,9,44,-0.2572656273841858,-0.2212499976158142,-0.9913183450698853,23.54702377319336,-4.8911452293396,-16.16595458984375
14981,0,170,30,6,170,30,10,60,-0.1940332055091858,-0.3057226538658142,-0.9942480325698853,41.36381912231445,-13.532366752624512,5.192824363708496
14982,0,170,30,6,170,30,9,167,-0.1806054711341858,-0.4800390601158142,-0.7967382669448853,136.95159912109375,-11.929312705993652,18.99435043334961
14983,0,170,30,6,170,30,9,123,-0.2096582055091858,-0.3862890601158142,-0.9205175638198853,-82.66671752929688,3.093587875366211,-37.5858039855957
14984,0,170,30,6,170,30,9,78,-0.2189355492591858,-0.2473730444908142,-0.9183202981948853,-41.61328125,12.070687294006348,25.20808982849121
14985,0,170,30,6,170,30,11,73,-0.2382226586341858,-0.1409277319908142,-1.0843359231948853,-56.25450134277344,6.803511619567871,-10.868244171142578
14986,0,170,30,6,170,30,10,128,-0.3344140648841858,-0.10064452886581421,-1.1334081888198853,31.15007781982422,-74.96748352050781,-22.700305938720703
14987,0,170,30,6,170,30,10,113,-0.2775292992591858,-0.2256445288658142,-0.9131933450698853,57.95923614501953,30.055418014526367,25.314960479736328
14988,0,170,30,5,170,30,15,92,-0.08172851800918579,-0.3079199194908142,-1.1094824075698853,7.37908411026001,-26.463665008544922,58.29206085205078
14989,0,170,30,5,170,30,15,86,-0.2062402367591858,-0.2625097632408142,-0.9383398294448853,38.1424446105957,46.238624572753906,1.9714504480361938
14990,0,170,30,5,170,30,18,109,-0.2699609398841858,-0.3101171851158142,-0.9710546731948853,44.1424446105957,30.7119083404541,34.26152420043945
